news,label,date
"코인글래스(Coinglass) 데이터에 따르면 지난 24시간 약 2.35억 달러 규모의 암호화폐 선물 포지션이 강제 청산된 것으로 나타났다. 이중 이더리움 물량은 784.46만 달러, 비트코인은 686.61만 달러다.",-1,2022.10.18
"트러스트노드(Trustnodes)가 미국 증권거래위원회(SEC) 자료를 인용, 미국 헤지펀드 캠브리안 애셋 매니지먼트(Cambrian Asset Management)가 최근 2000만 달러 상당의 비트코인 및 이더리움을 매입했다고 보도했다. 이중 이더리움 구매량은 약 1297만 달러 규모다.",1,2022.10.18
"* 본 컨텐츠는 음성으로 기사를 들으실 수 있습니다.9월22일, 오늘은 머지를 성공한 이더리움 약세 원인을 알아보도록 해요.알트코인 대장주 이더리움은 블록체인 합의 알고리즘(채굴 방식)을 작업증명(PoW)에서 지분증명(PoS)으로 바꾸는 머지를 성공적으로 완료했음에도 '소문에 사고 뉴스에 팔라'는 격언처럼 가격이 급락세를 타고 있습니다.",-1,2022.10.18
"암호화폐 업계의 거물 마이크 노보그라츠(Mike Novogratz) 갤럭시 디지털 최고경영자(CEO)가 최근 CNBC와의 인터뷰에서 ""이더리움(ETH)은 지금 꼭대기보다 바닥에 더 근접하다고 생각한다""고 말했다. 그는 ""머지(PoS 전환)를 앞두고 이더(ETH)의 가격 움직임은 꽤 컸다. 1,000달러에서 2,000달러까지 상승했었고, 머지 후 현재 1,250달러 부근에서 거래되고 있다. 머지의 성공은 놀라운 성과다. 탈중앙화 커뮤니티가 복잡하고 기술적인 성과도 낼 수 있다는 것을 증명했다. 언젠가 우리는 머지에 대한 중요성을 재평가하게 될 것""이라고 설명했다. 앞서 지난 15일 이더리움은 블록체인의 합의 알고리즘(채굴 방식)을 작업증명(PoW)에서 지분증명(PoS)으로 바꾸는 머지를 성공적으로 완료됐다. 기념비적인 업그레이드에도 불구하고 이더리움 가격은 '소문에 사고 뉴스에 팔아라'라는 격언처럼 급락세를 타고 있다.암호화폐 전문 미디어 코인텔레그래프는 ""이더리움이 머지 후 약세 국면을 면하지 못하고 있다. 결국 이더리움의 새로운 '꿈'은 '뉴스에 팔아라' 이벤트의 제물이 됐다""고 진단했다. 해당 미디어는 ""이더 하락에는 거시 환경, 중앙화 이슈 등 악재가 주요했다. 최근 미국 연방준비제도(Fed·연준)는 기준금리 75bp 인상을 발표하며 지속적인 양적긴축을 시사해, 암호화폐를 비롯한 자산 시장 전반에 그림자를 드리웠다. 또 머지 후 이더리움 비콘체인에서는 5개의 대형 스테이커 주체가 약 60%의 블록 생산을 과점하며 '중앙화 이슈'가 불거졌다. 마지막으로 스마트머니 세력이 이더리움 투자 펀드에서 자금을 철회하며 최근 이더 하락에 기여했다""고 설명했다.하지만 온체인 데이터 리소스 룩인투비트코인(LookIntoBitcoin) 창시자 찰스 에드워즈는 “모두가 머지를 뉴스 매도 이벤트라고 부르는 것 같다. 그렇지만 나는 그렇지 않을 것이라고 생각한다. 머지는 이더리움의 반감기이다""고 강조했다.또 월스트리트 투자 은행 번스타인도 이더리움 머지 성공으로 ETH의 제도적 편입이 가속화될 것으로 전망했다. 번스타인은 보고서를 통해 ""블록체인은 디지털 자산 분야 리더로 부상할 것이다. 특히, 이더리움은 높은 시장 점유율과 시총, 유동성을 앞세워 제도권 편입이 빨라질 것""이라고 전했다. 암호화폐 시황중계사이트 코인마켓캡에 따르면 22일(한국시간) 오후 9시 27분 현재 1이더리움 가격은 24시간 전과 비교해 3.04% 하락한 1,308달러에 거래되고 있다. ",-1,2022.10.18
"코인데스크에 따르면 월스트리트 투자 은행 번스타인(Bernstein)이 21일(현지시간) 보고서를 통해 "" 이더리움 레이어2 네트워크 아비트럼(Arbitrum)이 자체 토큰을 출시할 것이라는 추측이 업계 내에서 확산되고 있다. 아비트럼의 자체 토큰은 초기 사용자에게 보상을 제공하는 데 사용될 수 있다""고 전망했다. 보고서는 ""아비트럼은 옵티미즘(OP)과 같은 이더리움 레이어2 롤업들은 스마트 컨트랙트를 자체 체인 상에서 처리해 이더리움 네트워크의 확장성을 개선한다. 아비트럼 상에서도 다수의 트레이딩, 게임, NFT 프로젝트가 구축될 것으로 기대하고 있다. 롤업은 이더리움 기반 애플리케이션 구축을 도와 암호화폐 시장에 새로운 성장 사이클을 불러올 것""이라고 설명했다.",1,2022.10.18
"이더리움(ETH)이 머지(PoS 전환)를 완료한 후 약세 국면을 면하지 못하고 있다는 보도가 나왔다. 22일(현지시간) 코인텔레그래프는 ""결국 이더리움의 새로운 '꿈'은 '뉴스의 팔아라'(sell-the-news) 이벤트의 제물이 됐다""면서 ""ETH 하락에는 거시 환경, 중앙화 이슈 등 악재가 주요했다""고 진단했다. 미디어는 ""최근 미국 연방준비제도(Fed·연준)는 기준금리 75bp 인상을 발표하며 지속적인 양적긴축을 시사해, 암호화폐를 비롯한 자산 시장 전반에 그림자를 드리웠다""고 설명했다. 이어 ""머지 후 이더리움 비콘체인에서는 5개의 대형 스테이커 주체가 약 60%의 블록 생산을 과점하며 '중앙화 이슈'가 불거졌다. 마지막으로 스마트머니 세력이 이더리움 투자 펀드에서 자금을 철회하며 최근 ETH 하락에 기여했다""고 덧붙였다. 또 암호화폐 마켓 애널리스트 투르 디미스터(Tuur Demeester)는 ""ETH는 지금 똑딱거리는 시한폭탄""이라며 ""바이낸스 ETH/BTC 3일봉 차트 기준 ETH/BTC 가격은 고점 대비 25% 가까이 하락해 0.81 BTC 주변에 위치하고 있다""고 분석했다. 그는 ""삼각수렴 패턴에서 지지 역할을 하는 상승 추세선이 0.06 BTC 근처에서 지지를 해준다고 가정할 때, ETH/BTC는 지금보다 10% 추가 하락할 수 있다. 코인베이스 ETH/USD 3일봉에서는 더 나쁜 하락 시나리오도 존재한다""고 내다봤다. 최근 삼각수렴 지지가 무너지면 ETH는 최대 45% 추가 하락도 가능하다. 이 경우 ETH 가격은 700 달러 근처까지 빠질 수 있다는 설명이다.특히, 갤럭시 디지털 최고경영자(CEO) 마이크 노보그라츠(Mike Novogratz)는 최근 CNBC와의 인터뷰에서 ""이더리움은 지금 꼭대기보다 바닥에 더 근접하다고 생각한다""고 말했다. 그는 ""머지를 앞두고 ETH의 가격 움직임은 꽤 컸다. 1,000달러에서 2,000달러까지 상승했었고, 머지 후 현재 1,250달러 부근에서 거래되고 있다""면서도 ""머지의 성공은 놀라운 성과""라 평가했다.그는 ""탈중앙화 커뮤니티가 복잡하고 기술적인 성과도 낼 수 있다는 것을 증명했다. 언젠가 우리는 머지에 대한 중요성을 재평가하게 될 것""이라 설명했다. 한편, 암호화폐 데이터 분석업체 샌티멘트에 따르면, 이더리움 머지(PoS 전환) 이후 6일 간 1,000~10,000 ETH를 보유하고 있는 ETH 고래의 총 ETH 보유량이 2.24% 감소했으며, 100~1,000 ETH를 보유하고 있는 ETH 고래의 보유량은 1.41% 감소했다. 이에 유투데이는 ""머지 전 ETH 매수세는 투기적 성향이 강했다는 것을 의미한다""고 분석했다. ",-1,2022.10.18
"마이크 노보그라츠(Mike Novogratz) 갤럭시 디지털 최고경영자(CEO)가 최근 CNBC와의 인터뷰에서 ""이더리움(ETH)은 지금 꼭대기보다 바닥에 더 근접하다고 생각한다""고 말했다. 이와 관련 그는 ""머지(PoS 전환)를 앞두고 ETH의 가격 움직임은 꽤 컸다. 1,000 달러에서 2,000 달러까지 상승했었고, 머지 후 현재 1,250 달러 부근에서 거래되고 있다. 머지의 성공은 놀라운 성과다. 탈중앙화 커뮤니티가 복잡하고 기술적인 성과도 낼 수 있다는 것을 증명했다. 언젠가 우리는 머지에 대한 중요성을 재평가하게 될 것""이라고 설명했다. 또 그는 이날 ""비트코인의 대폭락 시나리오는 배제하고 있다. 기관 투자자들의 BTC 투자에 대한 관심이 늘어나고 있다. 블랙록, 코인베이스 등 기관은 이미 비트코인 산업에 들어와 있다. 물론 BTC 가격이 더 하락할 수는 있지만 기관들의 개입으로 '재앙적'인 추락은 발생하지 않을 것이라고 본다""고 강조했다. 코인마켓캡 기준 ETH는 현재 3.93% 내린 1,291.84 달러에 거래되고 있다.",0,2022.10.18
"암호화폐 전문 미디어 코인데스크에 따르면, JP모건이 21일(현지시간) 보고서를 통해 ""이더리움(ETH) 머지(PoS 전환) 후 중앙화 문제가 더 심해졌다""고 지적했다. 보고서는 ""머지 후 작업증명(PoW) 기반 하드포크 체인이 생겨나며 커뮤니티 분열이 발생하기도 했지만, 비콘체인에 스테이킹된 ETH의 과반수가 소수의 노드에 집중돼 있다는 게 문제""라며 ""머지는 이더리움 네트워크의 궁극적인 목표를 위해 계획된 다섯가지 업그레이드 중 첫 단추다. 최근 ETH 약세는 각국 중앙은행들의 매파적 통화정책으로 인한 위험 자산 시장 약세 등 악재가 복합 작용했지만, 중앙화에 대한 우려도 분명 존재한다""고 강조했다. 코인마켓캡 기준 ETH는 현재 3.79% 내린 1,293.14 달러에 거래되고 있다.",-1,2022.10.18
"암호화폐 전문 미디어 코인텔레그래프가 ""이더리움(ETH)이 머지(PoS 전환) 후 약세 국면을 면하지 못하고 있다. 결국 이더리움의 새로운 '꿈'은 '뉴스의 팔아라'(sell-the-news) 이벤트의 제물이 됐다""고 22일 진단했다. 이와 관련 미디어는 ""ETH 하락에는 거시 환경, 중앙화 이슈 등 악재가 주요했다. 최근 미국 연방준비제도(Fed·연준)는 기준금리 75bp 인상을 발표하며 지속적인 양적긴축을 시사해, 암호화폐를 비롯한 자산 시장 전반에 그림자를 드리웠다. 또 머지 후 이더리움 비콘체인에서는 5개의 대형 스테이커 주체가 약 60%의 블록 생산을 과점하며 '중앙화 이슈'가 불거졌다. 마지막으로 스마트머니 세력이 이더리움 투자 펀드에서 자금을 철회하며 최근 ETH 하락에 기여했다""고 설명했다. 암호화폐 마켓 애널리스트  투르 디미스터(Tuur Demeester)는 ""ETH는 지금 똑딱거리는 시한폭탄""이라며 ""바이낸스 ETH/BTC 3일봉 차트 기준 ETH/BTC 가격은 고점 대비 25% 가까이 하락해 0.81 BTC 주변에 위치하고 있다. 삼각수렴 패턴에서 지지 역할을 하는 상승 추세선이 0.06 BTC 근처에서 지지를 해준다면 ETH/BTC는 10% 추가 하락할 수 있다. 코인베이스 ETH/USD 3일봉에서는 더 나쁜 하락 시나리오도 존재한다. 최근의 삼각수렴 지지가 무너지면 ETH는 최대 45% 추가 하락도 가능하다. 이 경우 ETH 가격은 700 달러 근처까지 빠질 수 있다""고 설명했다. 코인마켓캡 기준 ETH는 현재 3.14% 내린 1,297.19 달러에 거래되고 있다.",-1,2022.10.18
"크로스체인 라우터 프로토콜 멀티체인(MULTI, 구 애니스왑)이 공식 트위터를 통해 ""최근 일부 커뮤니티에서 확산되고 있는 '멀티체인 크로스체인 라우터 프로토콜에서 DAI가 오발행되고 있다'는 루머는 사실무근""이라고 밝혔다. 이와 관련 멀티체인 측은 ""멀티체인의 크로스체인 브릿지와 라우터는 이더리움(ETH), 팬텀(FTM)을 비롯한 8개 체인에서 문제없이 이동되고 있다. 브릿지와 라우터 사이에는 유동성을 공유할 수 있으며, 체인 간 자산 이동에 따라 유동성 풀 내 DAI 물량 역시 자동으로 갱신된다""고 설명했다. 코인마켓캡 기준 MULTI는 현재 3.76% 내린 4.11 달러에 거래되고 있다.",0,2022.10.18
