news,label,date
"더블록에 따르면 소셜 미디어와 검색 엔진에서 비트코인과 이더리움 키워드 검색량이 급증하고 있다. X에서 비트코인 언급 건수는 1월 둘째주 24.7만 건에서 현재 49.5만 건으로, 이더리움은 같은 기간 7.36만 건에서 29.3만 건으로 늘었다. 도널드 트럼프 미국 대통령 취임식 당일인 지난 20일(현지시간)에는 '비트코인'과 '암호화폐'의 검색량을 나타내는 구글 트렌드 점수가 각각 100점 만점에 100과 92를 기록했다.",1,2025.02.05
블록체인 분석업체 룩온체인에 따르면 지난 일주일 간 솔라나 기반 USDT·USDC 거래량이 약 31.3억 달러 이상 급증한 것으로 나타났다. 이는 같은 기간 이더리움 기반 스테이블코인 거래량(6.5억 달러) 대비 약 5배 많은 수치다.,1,2025.02.05
"시바이누(Shiba Inu, SHIB), 페페(PEPE) 등과 같은 밈코인이 암호화폐 세계를 장악한 가운데, 신규 알트코인이 빠른 속도로 관심을 얻고 있다. 레미틱스(Remittix, RTX)는 페이파이(PayFi) 접근 방식, 전통 결제 수단과 암호화폐의 결합이라는 고유한 특징으로 투자자의 시선을 사로잡고 있다. 레미틱스는 암호화폐 투자자의 관심과 함께 저렴한 수수료 부담을 통한 신속한 거래, 전 세계 결제 서비스의 밝은 미래를 약속한다.■시바이누, 최신 기능으로 50% 급락 막을까?현재 0.0000214달러 선에 거래되는 시바이누는 일주일 사이 약 5% 상승했다. 그러나 복수 애널리스트의 시바이누 50% 급락 가능성 경고는 최신 개선 사항이 결과를 보여주지 못했음을 나타낸다. 전문가들은 인지도가 높은 밈코인인 시바이누가 실질적인 사용 사례를 더하지 못하면, 매력을 잃게 될 것을 우려한다. 시바이누는 투자자 유치 목적으로 인공지능 통합 등 혁신적인 기술을 공개하고, 트리트(TREAT) 토큰과 함께 디파이(DeFi, 탈중앙화 금융) 기능을 강화했다. 시바이누 프로젝트의 개선 사항이 인정받지 못한다면, 시바이누 토큰은 미래에 어려운 상황에 놓일 수도 있다.시바이누 옹호 세력은 현재의 성장세를 복잡한 밈코인 시장과 차별화할 요소로 생각한다. 반면, 비판 세력은 시바이누 토큰 대규모 보유자의 매도와 비교적 간단한 여러 토큰의 경쟁 때문에 가치가 급락하게 될 상황을 우려한다. 시바이누는 50% 급락 시나리오를 막고자 한다면, 새로운 기능을 효과적으로 적용하여 사용자의 참여도를 유지해야 한다.시바이누 프로젝트는 야심 찬 아이디어가 있지만, 장기적 가치 입증 수요가 증가하는 추세이다. 차기 업데이트 사항이 투자자에게 매력적으로 다가가지 못한다면, 현재 가치를 잃을 위험을 겪을 수도 있다. 시바이누의 급락에 따른 침체나 상승 여부는 추후 수개월간의 상황이 크게 좌우할 것이다.■페페, 시장 긴장 속 하락세 직면페페 가치도 큰 폭으로 하락했다. 페페는 10% 가까이 급락한 뒤 24시간 동안 소폭 회복하여 0.00001669달러 선에 거래되고 있다. 현재 투자자는 페페의 하락세에 따라 현재 개발 중인 다른 암호화폐에 대신 집중하고 있다. 거래는 비교적 활발하게 이루어지고 있다. 하지만 대다수 거래가 매도 주문으로, 하락세를 견인하고 있다.엄밀히 말하자면, 페페는 0.00001655달러 저항을 교차하고, 약세 추세선 번복을 목표로 하고 있다. 0.00001797달러를 돌파한다면, 단기적으로 0.00002055달러를 향해 급등할 것으로 보인다. 반대로 0.00001797달러를 돌파하지 못한다면, 0.00001507달러로 추가로 하락할 수 있다.그러나 일부 특정 지표를 보았을 때 페페는 상승세를 막는 장벽을 직면한 상황에서도 회복세를 기록할 가능성이 있다. 이동수렴평균발산지수(MACD)에서 상승 추세를 암시하는 기록이 관측됐다. 상대강도지수(RSI)는 추가 매수 가능성을 나타냈다.■레미틱스, 거대한 성장 잠재력으로 글로벌 결제 시장의 새로운 정의 제시레미틱스는 국제 결제 방식을 변경하는 신규 프로젝트이다. 블록체인 기술의 강점을 전통 법정화폐 거래와 결합하여 신속함과 효율적인 거래 비용을 갖춘 해외 결제 솔루션을 생성한다. 레미틱스는 카르다노(Cardano, ADA), 시바이누, 도지코인(Dogecoin, DOGE), 이더리움(Ethereum, ETH) 등 인기 암호화폐를 포함한 총 40종이 넘은 암호화폐 거래를 지원한다. 레미틱스 플랫폼에서는 달러, 파운드 등 법정화폐로 즉시 전환하여 수령인의 은행 계좌로 바로 이체할 수 있다.느린 거래 처리 속도와 비싼 거래 수수료 부담이 뒤따르는 스트라이프(Stripe), 와이즈(Wise) 등 전통 결제 시스템과는 달리 레미틱스는 훨씬 더 나은 대안을 제공한다. 또한, 50가지가 넘는 암호화폐 거래 쌍, 30종이 넘는 법정화폐 지원으로 코인베이스 월렛과 같은 암호화폐 단독 플랫폼보다도 더 나은 성능을 구현한다. 바로 레미틱스가 국경을 넘어 신속하면서도 효율적인 송금 서비스가 필요한 기업과 개인에게 이상적인 솔루션이 되는 이유이다.레미틱스의 가장 우수한 기능 중 하나는 공개된 고정 수수료 구조이다. 전통 은행과 송금 서비스는 종종 비싼 수수료를 청구하고, 고객에게는 불리한 환율 조건을 제공한다. 반면, 레미틱스 고객은 결제 비용을 정확히 알 수 있다. 레미틱스의 투명성을 갖춘 접근 방식은 실제 수령인에게 이체되는 전체 금액을 보장한다.현재 레미틱스는 고유 토큰인 RTX를 1개당 0.0207달러에 프리세일 중이다. 지금 당장 구매할 수 있는 최고의 암호화폐 코인 중 하나인 RTX는 좋은 투자 기회를 제공한다. 전문가들은 RTX가 프리세일 단계보다 25배, 정식 출시 후 1,500% 이상 급등하는 등 가치 성장 가능성이 높을 것으로 예상한다. 해외 결제 서비스 혁신과 여러 인기 알트코인을 상대로 경쟁력을 갖출 잠재력이 있는 프로젝트의 일원이 될 기회를 찾는다면, 현재 투자하기 가장 좋은 암호화폐 코인 중 하나가 될 것이다.레미틱스는 수요 증가와 강력한 시장 기반, 탄탄한 개발로 금융 산업의 핵심 프로젝트가 될 수 있다.RTX 토큰 프리세일 정보를 확인하려면 아래 링크를 클릭하세요. -Website: https://remittix.io/-Socials: https://linktr.ee/remittix*본 기사는 업체에서 제공한 보도자료 입니다.",-1,2025.02.05
"이더리움(ETH) 재단 관계자로 알려진 X 계정 hww.eth에 따르면, 이더리움 재단이 디파이 생태계 참여를 위해 새로운 멀티시그(다중서명) 월렛(0x9fC로 시작)에 5만 ETH를 할당했다. 처음 참여하는 디파이는 탈중앙화 암호화폐 대출 프로토콜 아베(AAVE)로 알려졌다.",1,2025.02.05
솔라나(SOL) 버추얼 머신으로 구동되는 이더리움의 첫 레이어2 이클립스가 X를 통해 이클립스 재단을 설립했다고 밝혔다. 이클립스 재단은 프로토콜의 성장과 거버넌스의 탈중앙화를 지원한다.,0,2025.02.05
"유명 암호화폐 애널리스트 '데이브 더 웨이브(Dave the Wave)'는 비트코인이 사상 최고가를 경신하며 패러볼릭(포물선) 상승을 이어갈 준비가 되어 있다고 분석했다. 그는 2021년과 2022년 시장의 정점과 저점을 정확히 예측한 바 있다.20일(현지시간) 암호화폐 전문매체 데일리호들에 따르면, 데이브 더 웨이브는 최근 분석에서 비트코인이 10만 5,400달러 저항선을 돌파할 경우, 상승 채널의 상단을 향해 13만 달러까지 상승할 가능성이 높다고 전망했다. 그는 비트코인의 단기 지지선을 9만 2,000달러로 설정했으며, 현재 비트코인은 해당 저항선을 상회하는 10만 7,400달러에 거래되고 있다.애널리스트는 피보나치 확장 수준을 기반으로 비트코인의 장기 목표가 17만 달러에 이를 수 있다고 분석했다. 피보나치 도구는 시장의 주요 지지 및 저항 수준을 예측하는 데 활용되며, 이에 따라 투자자들은 주요 진입 및 청산 포인트를 설정할 수 있다.이더리움(ETH)의 상대적 부진에도 불구하고, 데이브 더 웨이브는 단기적으로 7,600달러 도달 가능성을 제시했다. 현재 이더리움은 3,340달러에서 거래되고 있으며, 투자자들의 심리적 불안에도 불구하고 상승 가능성이 열려 있다고 평가했다.",1,2025.02.05
"비탈릭 부테린 이더리움 공동 설립자는 ""개인적으로 이더리움 재단이 서드파티를 통해 스테이킹하는 것에 반대한다. 우리는 솔로 스테이킹(solo staking)을 행동으로 보여줘야 한다. 스테이킹 풀은 독자적으로 스테이킹할 여력이 없는 사람들에게는 유용하지만, 재단은 여력이 있다. 우리는 32 ETH 이상을 보유하고 있으며 숙련된 노드 오퍼레이터도 충분하다. 또한 우리가 직접 기술을 사용하고 검증하며 실시간으로 해결이 필요한 문제를 더 잘 파악할 수 있다는 점에서 더 낫다""고 말했다. 앞서 비탈릭은 이더리움 재단이 ETH 스테이킹 가능성을 모색 중이라고 밝힌 바 있다.",0,2025.02.05
"시가총액 2위 코인 이더리움(ETH)이 최근 약세 흐름 속에서도 주요 지지선에서 반등 조짐을 보이며 상승 가능성을 시사하고 있다.20일(현지시간) 암호화폐 전문매체 더크립토베이직에 따르면, 알트코인 시장의 변동성이 커지면서 비트코인을 제외한 전체 암호화폐 시가총액이 5.10% 하락해 1조 4,400억 달러를 기록했다. 이더리움 또한 2.85% 하락하며 3,445달러에서 조정을 받았으나, 50% 피보나치 지지선인 3,158달러에서 반등에 성공했다. 현재 2.51% 상승한 3,290달러에서 거래되고 있으며, 강한 지지선 방어가 이루어지고 있다.매체의 기술 분석에 따르면, 이더리움은 일간 차트에서 하락 채널 패턴을 형성 중이며, 최근 반등세가 50% 피보나치 수준에서 발생했다. 기술적 지표인 상대강도지수(RSI)는 강한 상승 다이버전스를 보이며 추가 반등 가능성을 뒷받침하고 있다. 그러나 20일 및 50일 이동평균선(EMA) 간의 약세 크로스오버가 단기 하락 위험을 경고하고 있다.파생상품 시장에서는 이더리움 미결제 약정이 0.55% 증가하며 314억 5,000만 달러를 기록했다. 이는 시장 참여자들이 이더리움의 가격 상승 가능성에 대한 신뢰를 유지하고 있음을 보여준다. 다만, 롱·숏 비율이 0.9554로 여전히 매도 우위에 있는 점은 주의할 필요가 있다.더크립토베이직은 ""이더리움이 현재의 반등세를 이어간다면, 3,692달러(78.60% 피보나치)와 4,091달러(100% 피보나치) 저항선을 목표로 상승 랠리를 펼칠 가능성이 크다. 이는 25% 상승 여력을 의미한다. 반면, 3,158달러의 지지선이 무너질 경우 2,937달러(38.20% 피보나치)까지 하락할 위험이 있으며, 심리적 지지선인 3,000달러를 위협할 수 있다""고 분석했다.",0,2025.02.05
이더리움 인프라 개발사 컨센시스(Consensys) 창립자 겸 CEO 조셉 루빈(Joseph Lubin)이 X를 통해 “웹3 붐은 이미 진행 중이며 과거 닷컴 붐 당시보다 더 규모로 확장될 것”이라고 전망했다. 그러면서 “앞으로 대부분의 사업은 수 년 안에 웹3 생태계로 흡수될 것이다. 험난한 과정이 되겠지만 탈중앙화 시스템은 더 나은 세상을 만든다. 트럼프 대통령의 친암호화폐 전략은 현명했다. 만약 트럼프 가족들이 추가로 탈중앙화 금융(Defi) 사업에 뛰어든다면 이더리움 네트워크에서 구축할 가능성이 높다”고 설명했다.,1,2025.02.05
"아베(AAVE) 설립자 스타니 쿨레초프(Stani Kulechov)가 이더리움 재단의 지출, 재무 문제를 지적하며, 지속 가능성을 위해 필요한 조치 12가지를 다음과 같이 언급했다.1. 지출 규모를 1.3억 달러에서 3000만 달러로 줄일 것2. 직원 수를 80명으로 줄일 것3. 조직 내 임원직, 어드바이저, 파트타임 알바생, 인턴, 프리라이더, 해충, 기생충을 없앨 것4. 어드바이저 또는 이해충돌 금지할 것5. 직원의 80%를 기술직으로 채울 것6. 모든 기술팀은 5명 규모의 소규모 팀으로 나누어 각 팀이 전문성을 가지고 집중할 수 있도록 할 것7. 리더십은 5인 위원회로 구성하고 성과 기반으로 선발할 것. 비탈릭은 그중 하나의 위원장을 맡을 것8. 비기술 팀 일부는 재무 관리에 전념하고 이 작업을 내부적으로 수행할 것9. 다양한 지속가능 자산 및 이더리움 기반 우수한 디파이/비디파이 프로젝트에 투자할 것10. 스테이킹 수익을 스테이블코인으로 다각화하고 이를 디파이에 공급할 것11. 아베에서 자금을 차입해 재정을 관리하고 ETH가 다른 모든 자산보다 수익이 좋을 때 적절한 시점에 매도할 것12. 거래 수수료 또는 스테이킹 수수료를 통한 지속 가능한 수익 모델을 만들어 합리적인 예산을 짤 것",0,2025.02.05
"비트코인(BTC)과 알트코인이 급락 이후 강한 반등을 보이며 시장이 회복세를 보이고 있다. 그러나 투자자들은 이번 주 예정된 일본은행(BOJ)의 금리 인상 결정을 주시하며 신중한 접근을 취하고 있다.20일(현지시간) 비트코인은 10만 달러 아래로 하락했다가 10% 상승하며 11만 달러 수준까지 반등했다. 이러한 변동성은 도널드 트럼프 취임에 따른 기대감과 TRUMP 밈코인 수요 증가의 영향으로 분석된다. 암호화폐 전문매체 코인게이프에 따르면, 시장 분석가 렉트 캐피털(Rekt Capital)은 비트코인이 10만 4,740달러 이상에서 주간 마감을 해야 강한 상승세를 이어갈 수 있다고 전망했다.암호화폐 시장의 전반적인 청산 규모는 12억 4,000만 달러에 달하며, 이 중 비트코인 청산 규모는 2억 400만 달러로 집계되었다. 특히 알트코인 시장의 조정 폭이 컸으며, 트럼프 및 멜라니아 밈코인 출시로 인한 변동성이 심화되었다.이더리움(ETH)은 도널드 트럼프의 디파이 프로젝트 ‘월드 리버티 파이낸셜’이 대규모 ETH를 매입하면서 8% 상승했다. 또한, 알트코인 시즌 지수는 50을 상회하며 회복세를 보이고 있다.암호화폐 애널리스트 마이클 반 데 포페(Michael van de Poppe)는 ""채권 수익률 하락과 달러 지수 약세가 알트코인의 강세를 촉진할 것""이라며, ETH, LINK, AAVE 등 주요 알트코인에 대한 긍정적인 전망을 제시했다.일본은행은 금요일 예정된 회의에서 금리를 17년 만의 최고 수준으로 인상할 것으로 예상된다. 현재 0.25% 수준의 금리를 0.5%까지 인상할 가능성이 높으며, 이는 2008년 금융위기 이후 처음으로 이루어지는 본격적인 금리 인상이다.그러나 최근 미국의 고용 지표가 양호한 모습을 보였고, 근원 소비자물가지수(CPI)가 하락세를 보이며 글로벌 금융시장에 미치는 충격이 제한적일 것으로 전망된다. 이에 따라 비트코인과 알트코인의 급락 가능성은 크지 않을 것으로 분석된다.",0,2025.02.05
"비탈릭 부테린 이더리움 공동 설립자가 이더리움 재단의 ETH 스테이킹 가능성에 대해 입을 열었다. 그는 ""그동안 우려됐던 점은 1) 규제 2) 재단이 직접 스테이킹할 경우, 논란을 야기할 수 있는 하드포크에 대해 입장을 취해야 한다는 점이 꼽힌다. 규제는 예전보다는 덜 우려스러운 지점이지만 후자는 여전하다. 그러나 우려를 최소화할 방법은 분명히 있고, 우리는 최근 그 방법들을 모색해 왔다""고 밝혔다.",0,2025.02.05
"20일(현지시간) 암호화폐 자산운용사 코인셰어즈(CoinShares)의 주간 보고서에 따르면, 도널드 트럼프 미국 대통령 취임에 대한 기대감으로 디지털 자산(암호화폐) 투자 상품으로 22억 달러의 자금이 유입되었다.이는 올해 들어 가장 큰 주간 유입액으로, 연초 이후 누적 유입액은 28억 달러에 달한다. 최근 가격 상승에 힘입어 전체 운용자산(AuM)은 1,710억 달러로 역대 최고치를 기록했다.보고서에 따르면, 지난주 글로벌 상장지수상품(ETP)의 거래량은 210억 달러를 기록했으며, 이는 신뢰할 수 있는 거래소에서 이루어진 전체 비트코인 거래량의 34%에 해당한다.지역별로는 미국이 20억 달러의 유입액을 기록하며 대부분을 차지했으며, 스위스와 캐나다에서도 각각 8,900만 달러와 1,300만 달러의 유입이 발생했다.비트코인(BTC)은 지난주 19억 달러의 유입이 발생해 연초 이후 누적 유입액이 27억 달러에 도달했다. 특히 최근 가격 상승에도 불구하고 공매도 포지션에서는 500만 달러의 소규모 유출이 발생해 이례적인 흐름을 보였다.이더리움(ETH)은 2억 4,600만 달러의 유입을 기록하며 올해 초반 발생했던 자금 유출을 만회했으나, 여전히 유입 측면에서는 부진한 모습을 보이고 있다. 솔라나(SOL)의 지난주 유입액은 250만 달러로 비교적 적은 수준을 유지했다.XRP는 지난주 3,100만 달러의 유입을 기록하며, 2024년 11월 중순 이후 총 유입액이 4억 8,400만 달러에 달했다. 스텔라(XLM)에서도 210만 달러의 소규모 유입이 발생했으나, 다른 알트코인에서는 두드러진 움직임이 없었다.",1,2025.02.05
