news,label,date
"유가랩스(Yuga Labs) 공동 설립자 그렉 솔라노(Greg Solano)가 X를 통해 ""NFT 마켓플레이스 매직에덴(MagicEden)의 이더리움 마켓플레이스 출시를 기념해 69일 동안 크리에이터 로열티가 적용되는 NFT 컬렉션의 로열티를 2.5%로, 레거시 NFT 컬렉션의 로열티를 1%로 인하한다""고 전했다. 매직에덴은 28일 3시(한국시간) 이더리움 마켓플레이스를 출시한다고 발표한 바 있다.",0,2024.03.14
"블록웍스에 따르면, 이더리움네임서비스(ENS) 개발사 ENS랩스(ENS Labs)가 약 1년 반 진행된 소송 끝에 'eth.link' 도메인 소유권을 되찾았다. ENS랩스는 도메인 소유자인 매니폴드파이낸스(FOLD)에 약 30만 달러의 합의금을 지불하고 eth.link 도메인을 회수하는 내용을 골자로 한 거버넌스 제안을 지난 25일 DAO로부터 승인받았다. 해당 도메인의 첫 소유주는 미국 제재를 위반하고 북한을 여행한 이더리움(ETH) 개발사 버질 그리피스(Virgil Griffith)였지만, 이후 도메인 경매 플랫폼 다이나닷(Dynadot)을 통해 소유권이 매니폴드에게 양도된 바 있다. 이에 ENS랩스는 도메인 유효기간 갱신을 허용하지 않아 경매에 넘어가게 만들었다며 고대디(GoDaddy)를, 취득 방식이 잘못됐다며 매니폴드와 다이나닷을 고소한 바 있다. 이번 합의에 따라 소송은 기각될 예정이며, ENS랩스는 30만 달러의 합의금과 75만 달러 규모의 소송 비용을 부담할 예정이다.",0,2024.03.14
"암호화폐 대장주 비트코인(Bitcoin, BTC)의 가격 조정 가능성을 두고 다양한 전망이 제기되었다.블록체인 전문 미디어 데일리호들은 비트코인의 가격 조정 가능성과 관련, 대규모 가격 조정장이 펼쳐질 확률이 매우 낮다는 펀드 매니저 댄 타피에로(Dan Tapiero)의 견해를 보도했다.타피에로는 유튜브 채널 웰시온(Wealthion)에서 스카이브리지 캐피털(SkyBridge Capital)과 비트코인이 2만 달러까지 폭락할 가능성은 생각하지 않는다고 말했다.타피에로는 2022년, 디지털 시장 전체에 업계에서 고려할 만한 최악의 시나리오가 펼쳐지면서 위기를 겪었다는 점에서 미래는 밝을 것으로 전망했다.그는 “암호화폐 시장에서 상상할 만한 최악의 시나리오는 2022년에 펼쳐졌다. 특히, 2022년 4분기에는 최저 실적을 기록했다”라며, FTX 사태를 언급했다.이어, 그는 “현재 암호화폐 시장은 두 번째 강세장에 진입한 상태라고 본다. 만약, 강세장을 더 많이 겪었다면, 잠재적 문제가 더 많다고 걱정할 수 있다. 75~80% 수준의 강세 합의는 문제가 될 수 있으나 이는 단기 조정을 받는다는 의미라고 본다”라고 덧붙였다.타피에로의 견해는 반감기 직전 마지막 가격 조정장이 펼쳐질 가능성을 제기한 일부 애널리스트의 전망과 상반된다.※ 관련 기사: 애널리스트, 반감기 전 비트코인·이더리움 가격 조정 예측…”마지막 축적 기회 올 것”가상자산 시세 분석 전문 뉴스 웹사이트 FX스트리트는 비트코인이 지난 28일간 37% 랠리를 기록한 뒤 가격 흐름 특성에 따라 가격 후퇴가 시작될 것으로 예측했다.FX스트리트는 비트코인의 12시간 차트를 제시하며, 비트코인이 더 높은 고점을 생성했으나 상대강도지수(RSI)와 어썸 오실레이터(AO)는 더 낮은 고점을 형성하는 약세 차이가 형성되었다고 설명했다. 이에, 주간 불균형 상한선이 4만 7,712달러로 설정되거나 주간 지지선이 4만 5,156달러로 수정될 가능성을 제시했다.반면, 디지털 자산 분석 플랫폼 머테리얼 인디케이터스(Material Indicators)는 비트코인 월간 종가에 주목했다.암호화폐 전문 매체 코인텔레그래프에 따르면, 머테리얼 인디케이터스는 X(구 트위터)에 “비트코인의 월간 종가가 확정되기 전까지 비트코인 가격 신호는 잠정적 신호라고 볼 수 있다. 목요일 발표될 미국 경제 데이터가 비트코인의 월간 마감과 일치한다는 점이 시장 변수로 작용할 수 있다고 본다. 월 마감이 가까워질수록 변동성이 커질 것으로 예상한다”라고 게재했다.",0,2024.03.14
"박스권에 갇혀 있던 암호화폐 대장주 비트코인(BTC)이 다시 상승세에 시동을 걸며 2년여만에 최고치에 올랐다.26일(현지시간) 미 가상화폐 거래소 코인베이스에 따르면 미 동부시간 이날 오후 3시 37분(서부 낮 12시 37분) 기준 비트코인 1개당 가격은 24시간 전보다 4.93% 급등한 5만4천444달러(7천251만원)에 거래됐다.비트코인이 5만4천달러를 넘어선 것은 2021년 12월 초 이후 처음이다. 비트코인은 지난 14일 5만2천달러를 터치한 이후 10일 넘게 5만1천달러선에서 오르락내리락을 반복하며 박스권에서 움직였다.그러나 이날 장중 5만1천200달러대에서 2시간 만에 5만3천600달러대까지 5% 가까이 급등했고, 3시간 뒤에는 1시간 만에 5만3천500달러대에서 5만4천900달러대까지 치솟았다.이후 단기 급등에 따른 매물이 쏟아지면서 5만5천달러선은 뚫지는 못하고 상승폭을 일부 반납했다.같은 시간 시총 2위 이더리움도 2.48% 오른 3천180달러에 거래됐다.블룸버그 통신은 이번 상승은 현물 ETF를 통한 지속적인 투자자 수요가 비트코인 가격을 기록적인 수준으로 다시 끌어올릴 것이라는 낙관론이 커지는 가운데 나왔다고 분석했다.가상화폐 투자회사 GSR의 스펜서 할란 비상장 거래 글로벌 책임자는 ""비트코인이 강력한 ETF 유입에 힘입어 상승세를 이어가고 있다""고 말했다.투자자들은 지난달 비트코인 ETF가 거래를 시작한 이후 9개 ETF에 50억 달러 이상을 쏟아부었다.크리스 뉴하우스 컴버랜드랩스 분석가는 ""비트코인은 수요 증가와 모멘텀 트레이더들(단기 매매 투자자)이 일주일 동안의 안정기 이후 매수에 나섰기 때문""이라며 ""재미있는 것은 현재 가격에 대한 매도는 크지 않으며 청산된 숏포지션(가격 하락을 예상한 매도)은 레버리지된 롱포지션(가격 상승을 기대한 매수)으로 빠르게 대체되고 있다는 것""이라고 분석했다.이어 ""비트코인 선물에 대한 오픈 인터레스트(미결제약정·투자자가 선물·옵션계약을 사거나 판 뒤 이를 반대 매매하지 않고 보유하고 있는 계약)가 눈에 띄게 증가했다""고 덧붙였다.비트코인 최대 보유 기업인 마이크로스트래티지의 발표도 비트코인 상승을 이끈 것으로 분석되고 있다.",1,2024.03.14
"코인데스크가 바이비트 리서치 보고서를 인용, 기관들이 덴쿤(Dencun) 업그레이드 및 알트코인 포지션 감소로 인해 비트코인 보다 이더리움을 더욱 선호하는 모습을 보인다고 보도했다. 보고서는 ""기관들이 포트폴리오에 이더리움을 과도하게 할당하고 있다. 그리고 그 뒤를 비트코인이 바짝 따르고 있다. 이는 이더리움 보다 비트코인에 더 긍정적인 개인 투자자와 대조되는 현상""이라며 ""이더리움은 지분증명(PoS) 전환 이후 공급 감소, 거래소의 낮은 이더리움 보유량, 스테이킹 활동 증가 등 요인에 힘입어 올해 들어 33% 상승률을 기록했다. 이후 이더리움의 디파이 생태계, 레이어2 네트워크의 성장, 덴쿤 업그레이드가 가격 추가 상승의 촉매제 역할을 할 것""이라고 설명했다. 미디어는 ""지난해 12월 바이비트가 보고서를 통해 '비트코인에 대한 기관의 관심은 강세를, 이더리움에는 혼조세를 보이고 있다. 비트코인 ETF 승인 기대감에 따라 이더리움 및 알트코인 보유량을 비트코인으로 옮기고 있다'고 밝힌 것과 상반되는 내용""이라고 전했다.",1,2024.03.14
"더블록이 월스트리트 투자은행 번스타인(Bernstein) 보고서를 인용, 이더리움의 3000 달러 돌파는 현물 ETF 승인에 대한 기대감에 따른 것이 아니라고 보도했다. 번스타인 애널리스트들은 △이더리움의 공급역학(supply dynamics) △리스테이킹 프로토콜 △덴쿤(Dencun) 업그레이드 △유니스왑의 수수료 분배 제안 등이 이더리움 3000 달러 돌파에 촉매제 역할을 했다고 평가했다. 여기에 현물 ETF 기대감은 포함되지 않았다. 코인마켓캡 기준 ETH은 현재 2.76% 오른 3,127.44 달러에 거래되고 있다.",0,2024.03.14
"이더리움 레이어2 네트워크 맨틀(MNT)이 공식 채널을 통해 ""오는 28일 10시(한국시간) 골리 테스트넷을 업그레이드 할 예정""이라고 전했다. 업그레이드에는 4시간가량 소요될 것으로 예상되며, 해당 기간 동안 RPC(원격 프로시저 호출) 서비스와 골리 테스트넷 브라우저, 크로스체인 브릿지 등 서비스도 일시 중단된다. 맨틀은 ""이번 업그레이드를 통해 가스 수수료 적용 로직을 최적화 해 트랜잭션 비용이 낮아질 것이다. ETH 자동 소각 메커니즘 도입을 골자로 한 EIP-1559 기반 트랜잭션도 지원된다. 아울러 골리 테스트넷은 3월 8일 9시에 지원을 중단할 예정""이라고 설명했다.",0,2024.03.14
"암호화폐 시가총액 2위 이더리움(ETH) 가격이 가파른 상승세를 보이고 있다.이더리움은 26일 3,100 달러선을 일시 회복했다. 이더 가격이 3,100달러선을 탈환한 것은 지난 2022년 4월 이후 처음이다. 이더는 이날 코인마켓캡 기준으로 3,129.91달러까지 올랐다.암호화폐 전문매체 유투데이는 ""이더리움은 강한 상승 모멘텀을 보이고 있으며 이번 시장 사이클에서 잠재적으로 4,000달러에 도달할 수 있다""고 예측했다.매체는 ""이더가 주요 저항선을 넘어섰으며 3,000달러를 편안하게 상회하고 있어 시장에 대한 자신감을 나타낸다. 3,000달러와 2,750달러의 지지선은 안정성을 제공한다""고 진단했다.이어 ""이더리움 현물 상장지수펀드(ETF)의 가능성, 알트코인에 대한 관심 증가, 곧 발표될 ERC404 토큰 표준과 같은 요인이 추가 상승을 이끌 수 있다""며 ""이더리움이 현재의 추세를 이어가 3,500달러를 돌파한다면 4,000달러 달성도 현실적인 목표가 될 수 있다. 채택률 증가와 기술 발전이 이러한 상승 추세를 촉진할 수 있다""고 전망했다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 알트코인 대장주 이더리움은 한국시간 2월 26일 오후 10시 56분 현재 약 3,060달러에 거래되고 있다. 이더리움의 사상최고가는 지난 2021년 11월 16일에 기록한 4,891.70달러이다.",1,2024.03.14
"영지식(zk) 롤업 기반 이더리움 레이어2 프로젝트 지르킷(Zircuit)이 이더리움(ETH)과 유동성 스테이킹 토큰(LST), 유동성 리스테이킹 토큰(LRT)을 스테이킹해 포인트를 획득할 수 있는 프로그램을 출시했다고 밝혔다. 지르킷은 “향후 메인넷 출시 시점에 지르킷 포인트 기반 보상이 제공될 예정이며 락업도 강제되지 않는다. 또 지르킷 TVL은 출시 24시간 동안 1.29억 달러를 돌파했다. 아울러 지르킷 스테이킹 프로그램은 ETH 레이어2 네트워크 스타크넷(STRK)의 참여도와 총 락업 예치금(TVL) 규모를 넘어설 것으로 기대하고 있다. 현재 라이도, 렌조, 스웰, 켈프DAO, 리퀴드 콜렉티브를 지원하며 향후 더 많은 프로토콜들을 지원할 예정”이라고 강조했다.",1,2024.03.14
"시바이누(SHIB) 커뮤니티가 그레이스케일에 SHIB 현물 ETF 상장을 청원했다고 유투데이가 전했다. 청원인은 ""구글 검색 데이터에 따르면 SHIB는 비트코인 다음으로 미국인이 선호하는 암호화폐로, 검색 인기에서 이더리움(ETH)과 리플(XRP)을 앞섰다. SHIB 현물 ETF는 투자 프로세스를 간소화하고 규제 준수 환경을 선호하는 투자자에게 매력적일 것이다. 그레이스케일은 SHIB의 시장 수요를 활용해 새로운 암호화폐를 기존 투자 수단에 통합하는 데 앞장설 수 있다""고 설명했다.",1,2024.03.14
