news,label,date
"이더리움 레이어2 확장성 네트워크 스타크넷(STRK)이 공식 X를 통해 ""이더리움 골리 테스트넷은 현재 유지보수가 이뤄지지 않고 있다. 모든 개발자, 테스트넷 이용자는 세폴리아 테스트넷으로 마이그레이션해야 한다""고 전했다. 현재 골리 테스트넷 밸리데이터는 대부분 운영되지 않고 있는 것으로 전해졌다. 앞서 스타크넷은 오는 4월 11일부로 골리 테스트넷을 운영 종료한다고 발표한 바 있다.",-1,2024.04.10
"영지식 버추얼 머신(ZKVM) 기반 이더리움 레이어2 플랫폼 올라(OLA)가 공식 X를 통해 ""최근 허위로 밸리데이터 채굴 노드를 등록한 사례를 적발했다. 이에 따라 조만간 노드 데이터를 새롭게 산출하고 문제의 데이터는 전체 노드 수에서 일시적으로 제외할 방침""이라고 전했다. 앞서 올라는 22일 1시(한국시간)부터 밸리데이터 채굴 노드 등록을 시작한다고 밝힌 바 있다.",-1,2024.04.10
"유명 암호화폐 애널리스트 캡틴 토블레론(Capt Toblerone)이 X(구 트위터)를 통해 리플(Ripple, XRP) 강세 전망을 공유했다.뉴스BTC에 따르면, 캡틴 토블레론은 리플이 이번 강세장 정점에 다다르기 전, 최대 1,500% 랠리를 기록할 것이라고 주장했다. 그는 “리플의 3일 이동수렴평균발산지수(MACD)가 제때 강세로 전환했다”라는 트윗을 게재하기도 했다.3월 24일 기준 0.62달러 선에서 거래된 사실을 고려하면, 캡틴 토블레론의 전망 기준 리플 거래가는 7월이면 10달러 수준에 육박할 것이라는 의미이다.강세 전망은 과거 리플의 강세 기록을 바탕으로 제기된 것인다. 캡틴 토블레론을 비롯한 일부 시장 전문가는 현재 리플의 패턴이 리플이 강세장을 맞이하여 역대 최고가인 3.84달러까지 도달한 2017년 말과 평행하다고 전했다.캡틴 토블레론은 과거, 2024년 2분기에는 리플이 2.5~11달러 구간에서 거래될 것이라는 전망을 제기하기도 했다.캡틴 토블레론 외에도 다수 암호화폐 전문가가 리플 강세 전망을 공유했다.일례로, 애널리스트 제이크 가가인(Jake Gagain)은 리플의 단기 목표가로 5달러를 제시했다. 제이크 가가인은 “2025년 암호화폐 가격 강세를 예측한다”라며, 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 솔라나(Solana, SOL), 카르다노(Cardano, ADA)와 함께 리플을 언급했다.암호화폐 기업 창립자 닉(Nick)은 이번 사이클 종료 시점까지 리플이 10달러에 도달할 것이라는 전망을 제시했다.반면, 에그라그 크립토(EGRAG Crypto), 다크 디펜더(Dark Defender) 등은 리플이 과거 패턴과 평행한 흐름을 보인다는 사실 이외에도 가격 변동성이 있다는 암호화폐 시장의 본질적 특성에도 주목하며, 리플이 5~17달러 구간에 도달할 것으로 내다보았다.",1,2024.04.10
"주말 사이 하락한 비트코인(Bitcoin, BTC) 가격이 회복하자 하드포크 암호화폐인 비트코인캐시(Bitcoin Cash, BCH)가 하루 사이 5% 넘게 랠리를 기록했다. 톱 알트코인인 이더리움(Ethereum, ETH)도 지난 24시간 동안 회복 조짐을 보이자 일각에서는 이더리움의 하드포크 암호화폐인 이더리움클래식(Ethereum Classic, ETC)에도 관심을 보였다.비트코인캐시와 이더리움클래식에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.비트코인캐시 vs 이더리움클래식, 언급량 추이는?3월 18일부터 3월 24일까지 일주일간 비트코인캐시는 5회, 이더리움클래식은 3회 언급됐다.비트코인캐시 vs 이더리움클래식, 이미지와 주요 감성어는?비트코인캐시의 이미지는 긍정 100%, 부정 0%, 중립 0%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘좋은 영향’이 있다. 부정적인 표현과 중립적인 표현은 없다.이더리움클래식의 이미지는 긍정 75%, 부정 13%, 중립 13%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘가치 인정받다’, ‘의지 보이다’, ‘가격 미치다’, ‘원칙 지키다’, ‘지지 받다’, ‘효과 보다’가 있다. 부정적인 표현은 ‘가격 오르다’가, 중립적인 표현은 ‘주목되다’가 있다.비트코인캐시·이더리움클래식 관련 주요 이슈블록체인 뉴스 웹사이트 크립토데일리는 지난 한 달간 비트코인캐시 거래가가 81.6% 급등했다고 전했다. 또, 1년 전 대비 287.24% 상승하여 투자자 사이에서 장기 전망을 낙관하는 상황이라고 진단했다. 현재 비트코인캐시의 공포탐욕지수(Fear & Greed Index)는 74로, ‘탐욕’에 해당한다.크립토데일리는 비트코인캐시 가격 전망과 관련하여 주목해야 할 주요 지지선은 428.94달러, 399.72달러, 376.57달러를, 주요 저항선은 481.31달러, 504.46달러, 533.68달러를 지목했다.가상자산 데이터 플랫폼 인베스터옵저버는 25일, 이더리움클래식의 변동성 순위를 31위로 책정했다. 이는 암호화폐 시장에서 자산 변동성이 하위 31%에 해당한다는 의미이다. 인베스터옵저버는 이더리움클래식의 위험/보상 지수(Risk/Reward Gauge)가 낮다는 점이 변동성 순위 평가에 영향을 미쳤다고 설명했다.현재 지지선은 28.59달러, 30.75달러 인근에 형성되었으며, 매도 압박을 직면하기 전 추가 상승세를 기록할 여지가 있는 상황이다.비트코인캐시·이더리움클래식, 오늘의 시세는?3월 25일 오후 4시 24분 코인마켓캡 기준 비트코인캐시의 시세는 전일 대비 8.68% 상승한 486.26달러이며, 이더리움클래식의 시세는 2.12% 상승한 31.39달러이다.",1,2024.04.10
"이더리움(Ethereum, ETH) 라이벌 중 하나인 폴리곤(Polygon, MATIC)의 강세 조짐이 포착됐다.블록체인 전문 미디어 뉴스BTC는 애널리스트 크립토 파텔(Crypto Patel)이 폴리곤 강세장 로드맵을 제시한 사실을 보도했다.크립토 파텔은 로드맵을 통해 장기 차트에서 폴리곤 강세 페넌트(bullish pennant)가 형성되었다고 주장했다. 강세 페넌트는 보통 가격 통합 이후 연속 상승 흐름이 포착되는 양상으로 이어진다.이어서 강세 페넌트 돌파 시 폴리곤 거래가가 100배 상승 가능하다고 덧붙였다. 그 근거로는 2021년 강세장 당시 관측된 시장 흐름을 언급했다.크립토 파텔은 단기 목표로는 1.2달러 돌파 시 10~15달러까지 추가 상승이 가능할 것으로 진단하며, 장기 강세를 낙관한다고 덧붙였다.반면, 코인텔레그래프, AMB크립토 등 복수 외신은 폴리곤의 강세 조짐이 포착되었으나 폴리곤 zkEVM의 문제가 네트워크 사용 측면에서 부정적인 영향을 미친 사실에 주목했다.폴리곤 팀은 공식 X(구 트위터) 계정을 통해 블록체인 시퀀서 문제 탓에 zkEVM 접속 오류가 발생했다고 공지했다. 폴리곤은 문제가 이더리움의 메인 네트워크에서 폴리곤 zkEVM 스마트 계약으로 중계하기 전에 거래를 일괄적으로 구성하고 결합하는 역할을 하는 블록체인 시퀀서에서 발생한다는 점을 설명했다.AMB크립토는 샌티먼트(Santiment)의 온체인 데이터를 인용, 폴리곤 zkEVM에도 문제가 확산된 후 레이어 2의 일일 활성 주소 수가 급격히 하락했다고 전했다. 또한, 폴리곤의 가중 심리(Weighted Sentiment)에서 약세 심리 지배 추세가 드러났다고 덧붙였다.",-1,2024.04.10
"세계 최초의 탈중앙화 거래소인 사토시덱스(SatoshiDEX)가 비트코인에서 530만 달러 이상을 모금했다고 밝혔다. 이번 프리세일을 통해 사용자는 사토시덱스의 네이티브 토큰인 $SATX에 투자할 수 있는 기회를 얻게 된다. 프로젝트 백서에 따르면, 총 $SATX 공급량의 30%가 이번 프리세일을 통해 분배될 예정이며, 얼리 어답터들은 이 획기적인 플랫폼에 참여할 수 있는 특별한 기회를 얻게 된다.이번 프리세일의 성공은 사토시덱스가 가진 잠재력을 보여준다. 사토시덱스의 목표는 비트코인의 확립된 보안을 탈중앙 금융의 세계와 연결하는 것이다. 비트코인 생태계는 웹3.0 공간에서 새로운 금융 시스템의 기반이 될 수 있는 잠재력을 가지고 있다.a16z Crypto의 제너럴 파트너인 크리스 딕슨은 ""비트코인은 지금까지 만들어진 컴퓨터 중 가장 강력한 컴퓨터이다. 비트코인은 희소성 있는 디지털 자산을 보호하기 위해 특별히 제작된 100조 달러 규모의 컴퓨터이며, 이는 새로운 금융 시스템을 위한 강력한 출발점이다.""라고 말했다.사토시덱스는 탈중앙화 금융을 재편하는 데 전념하는 선구적인 팀이 이끌고 있습다. 이들은 비트코인 L2에 직접 구축된 세계 최초의 탈중앙화 거래소를 구축하는 것 외에도 강력하고 포용적인 비트코인 탈중앙 금융 생태계를 만드는 데 열정을 쏟고 있다. 이는 단순한 거래를 넘어 커뮤니티 참여를 촉진하고 혁신적인 금융 상품과 서비스를 개발하며 궁극적으로 사용자가 비트코인 자산을 더 잘 통제하고 유연하게 관리할 수 있도록 지원하는 것을 목표로 한다.프리세일 라운드에서 모금된 이번 투자는 암호화폐 업계에서 비트코인 생태계 프로젝트에 대한 관심을 반영한다. 개발팀은 투자자들이 사토시덱스닷에이아이가 비트코인 블록체인의 탈중앙화 금융을 발전시키는 데 중요한 역할을 할 것으로 기대하고 있다.사토시덱스는 블록체인에서 직접 비트코인 기반 자산을 신뢰 없이 투명하게 P2P로 거래할 수 있도록 지원한다. 효율적인 자산 교환과 가격 발견을 위해 유니스왑과 유사한 유동성 풀을 활용한다. 사용자는 풀에 자산을 기여하고 유동성을 제공함으로써 보상을 받을 수 있다.또한, 사토시덱스는 스택스 L2 체인에서 운영된다. 사토시덱스는 스택스 L2 체인을 활용하여 비트코인 메인넷의 확장성 제한을 해결함으로써 더 빠르고 비용 효율적인 거래를 가능하게 한다.satoshidex.ai의 비트코인 DEX 개발 접근 방식은 탈중앙화 자산 거래의 중요한 변화를 의미한다. 비트코인의 보안을 활용함으로써 사토시덱스는 탈중앙화된 금융 생태계를 만들었다.사토시덱스는 스택 레이어 2 체인에서 운영되는 탈중앙화 거래소이다. 원활한 자산 스왑과 유동성 공급을 촉진하여 랩드 자산과 값비싼 이더리움 수수료가 필요하지 않는다.사용자는 satoshidex.ai의 플랫폼을 통해 비트코인으로 토큰을 직접 거래할 수 있어 접근성이 향상되고 거래 비용이 절감된다. 스택 레이어 2 체인을 사용하면 보안과 탈중앙화를 유지하면서 빠른 트랜잭션 처리를 보장한다. 사토시덱스는 비트코인 블록체인에서 혁신과 실용성이 만나는 탈중앙화 금융의 새로운 시대를 선도하고 있다.",1,2024.04.10
"이더리움 레이어2 프로토콜 아비트럼(ARB) 커뮤니티에 아비트럼 밈코인 펀드 조성을 골자로 하는 제안이 발의됐다. 제안자는 ""각 블록체인에서 밈코인이 새로운 유동성과 사용자를 만들어내고 있다. 이는 댑(dApp)과 체인의 스트레스 테스트 효과를 가져올 수 있다""고 설명했다. 제안 내용에 따르면 펀드의 프로젝트를 선정 기준은 △유동성 최소 20만 달러 이상 △고래 점유율 낮아야 함 △시가 총액 100만 달러 이상 등이다. 해당 펀드는 데이 트레이딩을 허용하지 않는다.",0,2024.04.10
"암호화폐 온체인 데이터 분석 기업 크립토퀀트가 3월 들어 중앙화 거래소의 이더리움(Ethereum, ETH) 순유입량이 증가했다는 조사 결과를 공개했다.뉴스BTC에 따르면, 크립토퀀트는 중앙화 거래소의 월간 이더리움 순유입량이 9억 1,300만 달러를 기록했다고 발표했다. 2022년 6월 이후 중앙화 거래소로 이체된 이더리움의 한 달 거래량이 최고치를 기록한 셈이다.3월 기록한 암호화폐 거래소의 이더리움 유입 현황은 지난 몇 달간 관측된 패턴을 벗어났다는 점에서도 주목받았다. 암호화폐 거래소에서 이더리움 자금 순유입량이 마지막으로 기록된 때는 2023년 10월이다.암호화폐 애널리스트 알리 마르티네즈(Ali Martinez)도 중앙화 거래소로의 이더리움 이체 흐름에 주목했다. 그는 X(구 트위터)를 통해 지난 3주 동안 이더리움 토큰 약 42만 개(약 14억 7,000만 달러)가 암호화폐 거래소로 이체되었다는 데이터 분석 결과를 공개했다.거액의 암호화폐가 중앙화 거래소로 이체된 것은 다수 투자자가 매도 의사를 지녔다는 의미로 불 수 있다. 궁극적으로 암호화폐 가격 하락 압력을 가하는 요소가 될 수 있는 부분이다. 중앙화 거래소에서의 암호화폐 대규모 유입은 매도 의사와 함께 투자자의 신뢰 상실 신호로 볼 수 있다.매체는 이더리움이 단기적으로 더 큰 역풍을 직면할 것으로 내다보았다.그 근거로 미국 증권거래위원회(SEC)가 이더리움을 증권으로 분류할 방안을 추진한다는 점과 복수 전문가 사이에서 SEC의 5월 이더리움 현물 상장지수펀드(ETF) 승인 확률 전망이 하향 조정되는 추세를 제시했다.",-1,2024.04.10
"암호화폐 시장의 역사는 초기 투자자들에게 상당한 수익을 창출하며 성공을 거둔 프리세일 프로젝트의 사례로 가득하다. 그중에서도 2014년의 이더리움 프리세일은 획기적인 사건으로 꼽힌다. 일부 투자자들은 이더리움 토큰을 ETH당 0.31달러의 할인된 가격으로 조기 확보할 수 있었다. 이 현명한 투자자들은 운 좋게도 저평가된 암호화폐를 확보해 소액의 투자금을 큰돈으로 만들 수 있었다. ■프리세일 토큰을 구매하는 것이 좋은 이유암호화폐 시장은 변동성이 크기로 유명하지만, 프리세일 프로젝트는 어느 정도 예측 가능성을 제공한다. 프리세일 토큰의 가격은 탈중앙 거래소에 상장될 때까지 고정되어 있기 때문에 시장 변동에 영향을 받지 않는다. 프리세일 토큰의 가격은 고정되어 있기 때문이다.고정되어 있어 시장 변동에 영향을 받지 않는다. 또한, 이더리움의 예에서 볼 수 있듯이 프리세일 토큰은 상장 후 가격보다 낮은 가격에 판매되는 경우가 많다.  마찬가지로, 많은 신생 프로젝트가 자본을 조달하고 유리한 제안으로 투자자를 유치하는 것을 목표로 한다.■블라스트업 토큰을 구매하는 것이 좋은 이유는?블라스트업은 고유한 레이어 2 솔루션인 블래스트 블록체인의 런치패드다. 이더리움의 경우 4%, 스테이블코인의 경우 5%의 기본 수익률을 제공한다. 블라스트업의 혁신적인 접근 방식은 많은 팔로워를 끌어모으며 단 한 달 만에 10억 달러의 TLV를 달성하는 등 큰 인기를 끌었다.또한, 최근 블라스트 메인넷이 출시되면서 TLV 기준 상위 10개 프로젝트에 이름을 올렸다. 이 강력한 생태계의 일부인 블라스트업은 이미 그 안정성을 입증하고 있다.블라스트업 토큰($BLP)의 프리세일은 현재 진행 중이다. 프리세일 기간 동안 BLP 토큰에 투자하는 것은 프리세일 기간 동안 이더리움에 투자하는 것과 비교할 수 있다. 현재 BLP의 가치는 5센트에 불과하지만 상장 가격은 0.1달러로 책정되어 있어 50%의 ROI를 얻을 수 있다.>> 블라스트업(BlastUP)에 대한 자세한 정보와 토큰을 구매하려면 여기를 클릭하세요 <<블라스트업 토큰은 강력한 개념과 높은 유용성으로 인해 다른 경쟁자들과 차별화되는 좋은 투자처이다. 밈 코인과 같은 많은 투기성 토큰의 가치가 과대광고에 기반하는 것과 달리, 진정한 실용성을 갖춘 프로젝트는 더 탄탄한 기반을 가지고 있다. ■지금 블라스트업(BLP) 토큰을 구매해야 하는 이유프리세일 단계에서 BlastUP 토큰을 구매하는 투자자는 에어드랍에 참여하여 무료 $BLP 토큰을 받는 등 초기 특별 혜택을 받게 된다. 블라스트업 토큰에는 다양한 유틸리티가 있어 사용자에게 계층화된 IDO 출시 및 스테이킹 보상 그리고 바이백 메커니즘을 제공한다.  또한, $BLP 보유자는 BlastUP이 커뮤니티를 지원하기 위해 출시하는 특별 토큰인 부스터 포인트를 받게 된다. 부스터 포인트는 프로젝트의 시작과 성공을 위한 강력한 기반을 구축하기 위해 고안된 커뮤니티 인센티브 프로그램(CIP)의 재원이다. >> 블라스트업(BlastUP)에 대한 자세한 정보와 토큰을 구매하려면 여기를 클릭하세요 <<블라스트업은 단 한 달 만에 250만 달러 이상의 투자를 유치하며 널리 인정받고 있다. 이번 프리세일은 5월 말까지 진행되며, 잠재력 있는 암호화폐 보석을 가장 좋은 가격에 구매할 수 있는 기회를 제공한다.블라스트 알파, 블라스토피디아, 블라스트 에코시스템과의 파트너십은 재미있는 콘테스트를 통해 커뮤니티를 발전시키고 사용자에게 매력적인 경험을 제공하려는 블라스트업의 노력을 보여주며, 이러한 협업은 블라스트업의 가시성과 평판을 향상시킬 수 있는 잠재력을 가지고 있다.■블라스트업, 블록체인 스타트업의 성공 촉진블라스트업은 디앱 출시를 위한 보람찬 환경을 조성하기 위해 최선을 다하고 있다. 건전한 투자 기회를 제공하고 성장을 위한 촉매제 역할을 합니다. '더 빠르게 성장하고, 더 많은 수익을 올리자'라는 모토는 블록체인 스타트업의 성공을 강화하기 위한 당사의 헌신을 반영한다.런치패드 액셀러레이터는 스타트업 팀에게 포괄적인 문서와 정교한 토큰노믹스를 제공하여 효과적인 자본 조달을 촉진하는 블라스트업 전략의 핵심 요소이다.블라스트업의 정신은 가장 신뢰할 수 있는 프로젝트만 참여할 수 있도록 엄격한 프로젝트 심사를 통해 보안에 대한 확고한 초점을 중심으로 이루어진다. 이러한 접근 방식은 전체 에코시스템의 무결성을 보호한다. 보안에 대한 블라스트업의 노력은 신뢰할 수 있는 곳이라는 명성을 굳건히 하고 있다.향후 블라스트업은 AI와 웹3 기술을 활용하여 블라스트 네트워크에서 스타트업 런칭을 혁신할 계획이다. 2026년 전략 로드맵에는 AI로 강화된 IDO 스크리너, AI 지원 스타트업 팀을 위한 전용 도구, 대화형 커뮤니티 마켓플레이스 출시와 같은 야심찬 목표가 포함되어 있다. 블라스트업의 확고한 의지는 생태계의 잠재력을 발전시키고 블록체인 혁신을 선도하는 데 초점을 맞추고 있다는 점을 강조한다.암호화폐 투자 환경은 변동성이 크지만 수익성이 높으며, 2014년 이더리움 프리세일과 유사한 주목할 만한 기회를 제공한다. 블라스트업은 현재 진행 중인 $BLP 토큰 프리세일을 통해 잠재적인 수익을 제공하는 주목할 만한 투자처이다.이는 단순한 암호화폐 프로젝트가 아니라 진보적인 블록체인 유틸리티와 투자 가치의 선구자이다. 급성장하는 블라스트 생태계에서 블라스트업의 전략적 위치는 분명하다. 블라스트업과 함께하는 투자자들은 기술 혁신, 커뮤니티 시너지, 지속적인 성장을 지지하는 블라스트업의 비전에 투자하고 있다. >> 블라스트업(BlastUP)에 대한 자세한 정보와 토큰을 구매하려면 여기를 클릭하세요 <<*본 기사는 업체에서 제공한 보도자료 입니다.",1,2024.04.10
"룩온체인에따르면 8년 이상 휴면 상태였던 이더리움(ETH) ICO 참여 주소가 어제 2,000 ETH(670만 달러)를 외부로 전송했다.",0,2024.04.10
