news,label,date
"암호화폐 전문 미디어 코인텔레그래프가 ""23일(현지시간) 미국 증권거래위원회(SEC)가 이더리움(ETH) 현물 ETF 19b-4(심사요청서)를 승인한 가운데, BTC 현물 ETF와 다른 승인 주체를 놓고 커뮤니티 내에서 갑론을박이 지속되고 있다""고 전했다. SEC가 발표한 공식 문건에 따르면, 이번 ETH 현물 ETF 서류 승인은 SEC 위원들의 투표가 아닌 거래 및 시장 부서(Division of Trading and Markets)가 권한을 위임받아 진행한 것으로 나타났다. 지난 1월 비트코인 현물 ETF 승인 때와는 뚜렷한 차이점이다. 이와 관련 블룸버그 ETF 전문 애널리스트 제임스 세이파트는 ""SEC의 특정 부서가 권한을 위임받아 특정 상품을 승인하는 것은 업계 표준과도 같다. 모든 의사결정에 SEC 위원들의 투표가 요구된다면 그건 미친 짓""이라고 설명했지만, 유명 BTC 투자자 카일 샤세(Kyle Chassé)는 ""거래 및 시장 부서에서 권한을 위임받아 ETF를 승인했다는 것은 위원들이 10일 이내에 공식적으로 이의를 제기할 수 있음을 의미한다. 이러한 프로세스는 정치적인 이유로 공식 투표를 피하기 위한 시도""라고 반박했다.",0,2024.06.06
"코인텔레그래프에 따르면, 복수 애널리스트들을 인용해 ""최근 이더리움(ETH)의 상승 랠리로 비트코인 도미넌스(전체 암호화폐 시총 대비 BTC 시총 비중)가 하락세로 돌아섰다. 이는 알트코인 시즌의 서막일 수 있다""고 진단했다. 이와 관련 암호화폐 트레이더 단크립토(DaanCrypto)는 “18개월간 유지된 비트코인 도미넌스 상승 추세가 깨졌다. 미국 증권거래위원회(SEC)의 ETH 현물 ETF 승인이 ETH 시장 지배력을 강화시키며 BTC 도미넌스를 떨어뜨리고 있다""고 설명했다. 또 다른 암호화폐 애널리스트 ""BTC 도미넌스는 주봉 캔들차트에서 드디어 상승쐐기형 삼각수렴의 하단 지지선을 하방 돌파했다. 2024~2025 알트시즌은 이미 시작됐다""고 부연했다. 한편 비트코인 도미넌스는 최근 2년래 최고치인 57.15%를 기록한 바 있다.",0,2024.06.06
"암호화폐 서비스 제공업체 매트릭스포트(Matrixport) 공동 설립자 다니엘 얀(Daniel Yan)이 X를 통해 ""이번 주말 암호화폐 시장 전반이 하락세를 나타낼 것""이라고 전망했다. 이어 그는 ""이번주 초 이더리움(ETH)이 암호화폐 시장 전반의 단기 상승을 견인하기 전까지 BTC는 67,400 달러, 솔라나(SOL)는 179 달러였다. 현재 BTC는 다시 67,200 달러선까지 되돌림했고, SOL도 168 달러까지 내려왔다. 미국의 메모리얼데이가 포함된 긴 주말 동안 시장은 유동성이 낮고 변동성이 확대되며 단기 하락이 찾아올 것으로 보인다. 다만 5월 31일(현지시간) 미국 4월 개인소비지출(PCE) 지표가 발표되면 시장은 다시 회복세를 나타낼 것 같다. 따라서 이번 주말 암호화폐 시장 약세는 저점매수의 기회가 될 수 있다""고 설명했다. 또 그는 ""개인적으로 BTC 66,000 달러, ETH 3,450 달러, SOL 160 달러선을 주목하고 있다""고 덧붙였다.",-1,2024.06.06
"중국계 대형 암호화폐 채굴풀 F2Pool의 공동 설립자 마오스싱(닉네임 Discus Fish)이 X를 통해 미국 증권거래위원회(SEC)의 이더리움(ETH) 현물 ETF 승인 관련 주요 타임라인을 아래와 같이 전망했다.6월 초: SEC의 ETH 현물 ETF S-1(증권신고서) 승인 가능성. 비트코인 현물 ETF 승인 사례를 참고하면, 5월 23일(현지시간) 19b-4(심사요청서) 승인 이후 최소 2주 내 승인. 보통 3개월 소요.6월 중순: S-1(증권신고서) 승인 직후 거래가 시작되거나 며칠 내 시작.6월~12월: 출시 초기 주요 자금 유입은 개인 투자자가 80~90%를 차지할 것으로 보이며, 기관 투자자의 유입은 적을 수 있음. 그레이스케일의 ETH 투자 신탁 ETHE가 GBTC와 유사한 구조라는 점을 감안할 때, 시장은 ETHE 투자자의 수익실현발 매도 압력에 직면할 수 있음.12월 이후: 시간이 지남에 따라 기관 투자자들이 점진적으로 시장에 진입.",0,2024.06.06
"이번 주에는 일부 국가에서 현지 통화 대비 암호화폐 대장주 비트코인(Bitcoin, BTC) 가치가 사상 최고가를 경신한 소식에 많은 투자자가 주목했다. 유럽 투자자는 가상자산 거래소 크라켄이 스테이블코인인 테더(Tether, USDT)를 상장 폐지할 가능성이 없다고 밝힌 소식에도 주목했다.이 외에도 홍콩 현지 언론에서는 월드코인(Worldcoin, WLD)의 개인정보보호법 위반 여부 조사 결과와 홍콩 현지 규제 기관이 이더리움(Ethereum, ETH) 현물 상장지수펀드(ETF) 발행사를 대상으로 한 스테이킹을 허용할 가능성을 보도했다.이번 주 세계 곳곳에서 전달된 암호화폐 관련 이슈를 아래와 같이 공유한다.비트코인, 일본·아르헨티나·필리핀 통화 대비 사상 최고가 경신코인텔레그래프, 크립토포테이토 등 복수 외신은 21일 기준 일본과 아르헨티나, 필리핀 현지 통화 가치 대비 비트코인 가격이 사상 최고가를 경신했다고 보도했다.코인마켓캡 데이터 기준 일본 엔화 가치 대비 비트코인 가격은 1,120만 엔을 기록했다. 비트코인 거래가가 1,100만 엔을 돌파한 것은 이번이 처음이다. 코인텔레그래프는 올해 달러 대비 엔화 가치 약세가 뚜렷해진 것이 영향을 미쳤다고 분석했다.또, 아르헨티나 현지 통화인 페소 가치 대비 비트코인 가치는 6,380만 페소로, 3월 최고가보다 약간 높은 수준을 기록했다. 290%에 이르는 인플레이션 비율과 통화 가치 절하가 페소화 대비 비트코인 가격에 영향을 미쳤다.21일, 필리핀에서는 현지 통화 대비 비트코인 거래가가 일시적으로 418만 페소를 기록하며, 3월 중순에 기록한 역대 최고가를 넘어섰다.이 외에도 한국, 호주, 영국, 캐나다, 칠레, 콜롬비아, 이집트, 이스라엘, 인도, 대만, 튀르키예에서도 현지 통화 대비 비트코인 가치가 3월 중순과 비슷한 수준으로 상승한 것으로 확인됐다.크라켄 ""테더, 당장 유럽서 상장 폐지할 계획 없어""암호화폐 전문 매체 코인텔레그래프는 20일(현지 시각), 가상자산 거래소 크라켄(Kraken)이 유럽 시장 내 테더 상장 폐지 가능성을 두고 직접 입을 열었다고 보도했다.마크 그린버그(Mark Greenberg) 크라켄의 글로벌 자산 성장 및 관리 책임자는 X(구 트위터)를 통해 “크라켄은 유럽에서 테더 거래를 계속 지원한다. 지금 당장 테더를 상장 폐지할 계획이 없다”라며, “유럽 현지의 모든 법률 요구사항을 준수할 것”이라고 밝혔다.그린버그는 “아직 규정이 확립되지 않은 상황에서도 유럽 고객에게 테더 거래를 계속 지원하기 위한 노력을 펼치고 있다”라고 전하기도 했다.홍콩 개인정보보호 위원회, 월드코인에 데이터 수집 중단 촉구홍콩 현지 매체 rthk에 따르면, 홍콩 개인정보보호 위원회(PCPD)가 샘 알트만의 블록체인 기반 디지털 신원 인증 프로젝트인 월드코인(Worldcoin, WLD) 조사 완료 후 개인정보 보호법을 위반했다고 22일 발표했다.홍콩 개인정보보호 위원회는 월드코인이 인공지능(AI) 모델 훈련 목적으로 사용자의 안면 데이터와 홍채 데이터를 수집한 것을 문제 삼고, 데이터 수집 중단을 촉구했다.특히, 사용자의 생체 데이터를 최대 10년간 보유하고자 한다는 점을 두고 데이터 보유 기간이 지나치게 길다고 지적했다.한편, 월드코인은 홍콩에서 총 8,302명의 데이터를 수집했다. 홍콩 개인정보보호 위원회는 지난 1월, 개인정보 보호법 위반 가능성을 두고 현지 월드코인 운영 센터 조사에 나섰다.홍콩 규제 기관, 이더리움 현물 ETF 발행사 대상 스테이킹 허용 검토블룸버그, 코인텔레그래프 등 복수 외신이 홍콩 증권선물위원회(Securities and Futures Commission, SFC)가 현지 이더리움 현물 ETF 발행사의 스테이킹 옵션 허용을 논의 중이라는 소식을 전했다.앞서 지난 몇 주간 스테이킹 옵션 제공을 허용해달라는 제안이 있었다. 이에, 홍콩 증권선물위원회는 현지 ETF 발행 기관의 라이선스 플랫폼을 통한 스테이킹 서비스 제공을 검토하기 시작한 것으로 알려졌다.",1,2024.06.06
비탈릭 부테린 이더리움(ETH) 창시자가 자신의 워프캐스트를 통해 도지코인(DOGE)의 모티브인 시바견 카보스(Kabosu)를 애도했다. 그는 'Rest in peace Kabochan'이라고 포스팅 했다.,0,2024.06.06
"이더리움(ETH) 레이어2 디파이 게이트웨이 및 보상 플랫폼 댑댑(DapDap)이 공식 X를 통해 코인베이스의 레이어2 네트워크 베이스(Base)의 빌더 보조금 프로그램에 선정됐다고 밝혔다. 그러면서 ""이번 심사에서 베이스 팀은 우리 프로젝트를 높이 평가해줬다. 향후 생태계 확장 및 사용사례 확보를 위한 협업도 기대하고 있다""고 설명했다.",1,2024.06.06
"코인텔레그래프에 따르면 레이어1 블록체인 알고랜드(ALGO)가 비트코인, 이더리움(ETH), 솔라나(SOL)를 저격한 광고를 공개했다. 알고랜드 재단이 23일 유튜브를 통해 게시한 영상 광고에는 한 남성이 등장한다. 이 남성은 마트에서 암호화폐로 결제를 시도하는데 △비트코인 결제시 27분 소요 △이더리움 결제시 수수료 112달러 △솔라나 결제시 체인 중단으로 결제 실패 등을 겪는다. 이후 영상에서는 ""ALGO는 낮은 수수료, 속도감 있는 라이프 스타일을 제공한다""는 문구가 흘러나온다. 이 광고와 관련해 커뮤니티에서는 ""알고랜드는 익스플로러도 제대로 운영하지 못하면서 광고비로 10만 달러 이상을 지출했다""는 비판이 나오고 있다고 미디어는 설명했다. 디파이라마 기준 알고랜드의 총 락업 예치금(TVL)은 9,600만 달러 수준으로 이더리움(650억 달러), 솔라나(48억 달러)에 크게 못 미친다.",-1,2024.06.06
"가상화폐 비트코인 현물 상장지수펀드(ETF)에 이더리움도 미국 규제당국으로부터 현물 ETF 상장 승인을 받았다. 23일(현지 시간) 미국 증권거래위원회(SEC)는 반에크(Van Eck)등 자산운용사가 신청한 이더리움 현물 ETF에 대한 상장을 승인했다. 이는 지난 1월 비트코인 현물 ETF 승인을 내린 지 4개월만이다. 또 비트코인을 제외한 알트코인으로는 사상 첫 사례다. 이에 따라 이더리움(ETH)이 향후 사상 최고치를 경신할 가능성이 크다는 분석이다.이러한 상황 속에서 백악관은 암호화폐에 대한 입장을 재고하도록 강요받고 있다. 특히 SEC는 점점 더 큰 압박을 받고 있다. 11월 대통령 선거에 출마할 도널드 트럼프 전 대통령은 공개적으로 암호화폐에 찬성하는 입장을 취하고 있다. 심지어 그의 캠페인은 암호화폐 기부를 받기 시작했다. 이로 인해 암호화폐는 주류 주제로 떠오르고 있는 추세다.도지코인(DOGE), 마일리 모네다($MEDA) 등 밈 코인들에게는 희소식이 되고 있다. 마일리 모네다는 투자자들에게 세대별 부와 많은 효용을 창출할 수 있는 기회를 제공하면서 밈 코인의 역할을 변화시키고자 한다. $MEDA는 언젠가 상위 10개 암호화폐 목록에서 도지코인의 자리를 대신할 가능성이 있다.>>> 마일레이 모네다($MEDA) 토큰을 구매하려면 여기를 클릭하세요 <<<■마일레이 모네다($MEDA), 투자자들이 주목하는 이유는? 마일리 모네다는 아르헨티나의 대통령 하비에르 마일리(Javier Miley)의 개인화된 아나르코 자본주의(Anarcho-capitalism) 사고방식을 반영한 코인이다. 이는 일반적으로 사용자에게 합법적인 효용을 제공하지 않는 밈 코인에 대한 기존 기대치를 벗어나는 개념이다. $MEDA는 자국 통화의 가치가 기하급수적으로 증가할 수 있는 견고한 토큰노믹스를 기반으로 한다.또한 $MEDA는 생태계의 거버넌스를 위해 사용되어 투자자들을 거버넌스의 일부로 만든다. 또 투자자들에게 힘을 실어줄 것으로 기대를 모으고 있다. 마일리 모네다 생태계는 거래세가 없는 것처럼 투자자들이 많은 혜택을 받을 수 있는 다양한 분산 금융 서비스를 포함한다. $MEDA를 구매하는 사람들은 보상을 얻기 위해 블록체인에 투자할 수 있는 전용 대체 불가능 토큰(NFT)에 접근할 수 있다. 또한 콘텐츠와 이벤트에 대한 독점적인 접근권 제공도 이뤄진다.일부 분석가들은 올해 $MEDA가 100배 성장할 것으로 예상하고 있다. 마일리 모네다의 개발자들이 이 프로젝트를 10억 달러 시가총액으로 끌어올리기 위해 노력하고 있기 때문이다. 이미 최고의 밈 코인 중 하나로 부상한 $MEDA는 오늘 날 구매해야 할 최고의 알트코인 중 하나로 평가받고 있다.>>> 마일레이 모네다($MEDA) 토큰을 구매하려면 여기를 클릭하세요 <<<한편, 미국 하원은 SEC의 암호화폐에 대한 규제 권한을 제한하는 법안을 통과시켰다. SEC는 지난 수년 간 주요 거래소와 프로젝트에 대해 반대 입장을 취해왔다. 이로 인해 크립토닷컴과 같은 많은 거래소들이 규제 압력으로 인해 거래를 중단했다. 그러나 이번 법안 통과로 인해 암호화폐 규제 환경이 크게 변화할 가능성이 존재한다. 암호화폐 커뮤니티는 이번 승리가 블록체인 기술과 디지털 통화의 발전을 가속화하고 더 많은 투자자들이 안전하게 암호화폐에 투자할 수 있는 환경을 조성할 것이라고 기대하는 눈치다.>>> 마일레이 모네다($MEDA)에 대한 자세한 정보는 여기를 클릭하세요 <<<*본 기사는 업체에서 제공한 보도자료 입니다.",1,2024.06.06
"미국 증권거래위원회(SEC)가 이더리움(Ethereum, ETH) 현물 상장지수펀드(ETF)를 승인할 것이라는 기대감이 커졌다. 이후 암호화폐 업계 전문가 사이에서는 이더리움 이후 솔라나(Solana, SOL)와 도지코인(Dogecoin, DOGE) 현물 ETF 승인 가능성을 두고 논쟁을 펼쳤다.솔라나와 도지코인에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.솔라나 vs 도지코인, 언급량 추이는?5월 17일부터 5월 23일까지 일주일간 솔라나는 79회, 도지코인은 48회 언급됐다.솔라나 vs 도지코인, 이미지와 주요 감성어는?솔라나의 이미지는 긍정 64%, 부정 26%, 중립 10%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘기대’, ‘강세’, ‘보상’, ‘성장하다’, ‘상승하다, ‘다양하다’, ’핫하다’, ‘의지 보이다’, ‘눈 띄다’, ‘선호’ 등이 있다. 부정적인 표현은 ‘폭등하다’, ‘싫어하다’, ‘위험한 일’ 등이 있으며, 중립적인 표현은 ‘급등하다’가 있다.도지코인의 이미지는 긍정 0%, 부정 100%, 중립 0%로, 부정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현과 중립적인 표현은 없다. 부정적인 표현은 ‘매수하다’가 있다.솔라나·도지코인 관련 주요 이슈가상자산 뉴스 플랫폼 크립토브리핑은 코인게코의 연구 보고서를 인용, 솔라나가 대규모 블록체인 중 속도가 가장 빠르다고 보도했다. 솔라나의 최고 속도는 2023년 4월 6일 기준 일일 평균 초당 거래량(TPS) 1,504건으로 확인됐다. 솔라나의 거래 속도는 이더리움보다는 46배, 폴리곤(Polygon, MATIC)보다는 5배 빠르다.가상자산 뉴스 웹사이트 FX스트리트는 솔라나의 상대강도지수(RSI)가 과매수 영역인 70에 도달하여 과매수 가격 조정이 진행 중이라고 보도했다. 게다가 피보나치 78.6% 되돌림 선과 단기 상승 추세선을 포함한 186달러 저항선 합류로 매도 압박이 더 커졌다.매체는 솔라나의 173.5달러 지지선이 붕괴되었으며, 하향 추세선이 솔라나의 50일 지수이동평균선(EMA)인 155.75달러와 일치하다고 보도했다.암호화폐 전문 매체 데일리호들은 미국 대법원이 코인베이스의 도지코인 상금 캠페인 계약 논쟁과 관련, 코인베이스의 상금 캠페인 계약과 사용자 합의가 법원 체계에 따라 결정되어야 한다고 판결한 소식을 보도했다.이번 소송은 2년 전, 코인베이스가 도지코인 상금 캠페인 당시 사용자를 속여 참가비를 부담하도록 했다는 점을 문제 삼아 사용자 집단이 허위광고법 위반으로 소송을 제기하면서 시작되었다.코인베이스 측은 상금 캠페인 계약 논쟁과 관련한 중재가 사용자 개인과의 합의를 바탕으로 이루어져야 한다고 주장했다. 그러나 대법원은 법원이 중재 사항을 결정해야 한다고 판결했다.비인크립토, 코인데스크 등 복수 외신은 도지코인 밈의 주인공인 시바견 카보스(Kabosu)가 사망한 소식을 보도했다. 카보스의 주인이 운영하는 블로그 카보체인(Kabochain)에는 “카보스는 5월 24일 7시 50분에 세상을 떠났다. 5월 26일, 지바현 나리타시 코즈노모리 공원에서 작별 인사를 할 것이다”라는 글이 게재되었다.솔라나·도지코인, 오늘의 시세는?5월 24일 오후 4시 39분 코인마켓캡 기준 솔라나의 시세는 전일 대비 6.11% 하락한 166.33달러이며, 도지코인의 시세는 4.8% 하락한 0.1587달러이다.",-1,2024.06.06
"2024년 6월 암호화폐 프리세일은 특별한 기회임이 분명하다. 팝캣(POPCAT)과 도지버스(DOGEVERSE)의 장단점이 혼재된 가운데, 문백(MoonBag) 프리세일은 유망한 투자 옵션으로 떠오르고 있다. 투자자들은 상당한 수익 잠재력과 명확하고 잘 정의된 로드맵 등 문백의 유망한 속성에 매력을 느끼고 있다. 도지버스의 프리세일은 높은 토큰 가격으로 거의 마무리 단계에 접어들었지만, 문백 코인은 이제 막 1코인당 0.0001달러의 저렴한 가격으로 첫 번째 단계가 시작되었다. 프리세일은 이미 20만 달러에 도달하여 투자자들의 상당한 신뢰를 보여주고 있습니다. ■팝캣의 투자 시점은 언?한때 인기 밈 코인이었던 팝캣(POPCAT)은 현재 시장에서 어려움을 겪고 있다. 암호화폐 세계의 전반적인 상승 모멘텀에도 불구하고, 팝캣은 최근 자금 유출을 기록했으며 약세 정서의 조짐을 보이고 있다.자산의 시가총액은 감소했으며 일일 거래량도 크게 감소했다. 지난 한 주 동안 마이너스 흐름이 지속되면서 투자자들은 다른 곳에서 더 유망한 기회를 찾게 되었다. 그러한 기회 중 하나가 문백(MBAG) 프리세일이며, 이는 더 높은 곳에 도달하고자 하는 이들에게 희망의 등불이 되고 있다. 문백의 우수한 기능과 특성은 팝캣의 어려운 환경을 떠날 준비가 된 투자자들을 끌어모으고 있다.■도지버스(DOGEVERSE)는 여러 체인에 걸쳐 지나치게 확장되어 있나?도지버스(DOGEVERSE)는 최초의 멀티체인 암호화폐로서 BNB 체인, 이더리움, 폴리곤, 아발란체, 베이스, 솔라나를 연결하는 선구자적인 역할을 해왔다. 이를 통해 더 많은 사용자에게 도달할 수 있고, 재정적 유연성과 원활한 연결성을 제공한다. 그러나 BNB 체인의 중앙 집중화에 대한 우려, 폴리곤의 네트워크 영향 문제, 아발란체의 상호운용성 위험과 같은 장애물에 직면할 수 있다.첫 단계의 매력적인 MBAG 코인의 가격에 비해 최종 프리세일 단계에서 높은 토큰 가격이 형성되면서 투자자들은 유망한 투자 기회로 떠오른 문백 프리세일에 관심을 돌리고 있다. 문백 프리세일은 매력적인 보상, 제로 세금, 고정 유동성, 수익성 높은 스테이킹 APY를 제공한다. 투자자들이 더 유망한 모험을 시작하려는 의도로 문백 코인으로 초점을 옮기는 이유를 이해할 수 있다.■문백 프리세일, 투자 수익률 높일 수 있는 기회문백 프리세일은 유망한 투자 기회임이 분명하다. 문백 몽키는 스테이킹된 문백 코인에 대해 88%라는 인상적인 APY를 제공하며, 보유자는 각 달의 단계마다 투자 가치가 증가하는 것을 관찰할 수 있다. 투자자들은 특히 '연료 공급' 단계부터 '랜딩' 단계까지 달성할 수 있는 9900% ROI와 코인이 상장되기 전에도 상당한 이익을 보여주는 상장 가격의 15000% ROI에 열광하고 있다. 문백 코인의 상세한 로드맵은 지속적인 성장과 강력한 수익을 약속하며, 현명한 투자자들에게 매력적인 옵션이 될 수 있다. MBAG 코인은 보안과 수익성의 독특한 조합을 제공하여 투자자가 자신감 있고 쉽게 암호화폐 세계를 탐색할 수 있도록 보장한다. 따라서 문백 암호화폐 사전 판매는 놀라운 재정적 성과를 달성할 수 있는 기회이다.문백 코인을 구매하는 과정은 다음과 같다.1. 문백 웹사이트를 방문합니다.2. 이메일 주소를 제공하고 비밀번호를 생성하여 계정을 만듭니다.3. 암호화폐 지갑을 플랫폼에 연결합니다.4. 구매하고자 하는 문백 코인의 수량을 선택합니다.5. 구매를 완료하고 거래를 확인합니다.6. 문백 코인을 지갑에 안전하게 보관합니다.문백 프리세일은 2024년 6월 암호화폐 시장에서 최적의 투자 기회이다. 어려운 경제 환경과 팝캣과 도지버스에 부정적인 영향을 미친 약세 분위기에도 불구하고, 투자자들은 면세, 높은 APY 스테이킹, 높은 ROI, 고정 유동성 등 유망한 특성으로 인해 점점 더 문백 밈 코인으로 눈을 돌리고 있다. 문백은 계속해서 주목을 받고 있으며, 유망한 미래에 투자하고자 하는 분들에게 최고의 선택이 되고 있다. >>>> 문백(MoonBag)에 대한 더 많은 정보 여기를 클릭하세요 <<<<*본 기사는 업체에서 제공한 보도자료 입니다. ",1,2024.06.06
"구조화된 모듈형 데이터 인프라 계층의 선두주자인 코발란트(CQT)가 이더리움에서 CQT 스테이킹 비율이 이전 문빔에서 달성한 사상 최고 스테이킹 비율을 초과했다고 발표했다.스테이킹 계약을 이더리움으로 마이그레이션한 지 한 달도 채 되지 않아 총 공급량의 13% 이상이 스테이킹 계약에 락업되어 있으며, 현재 연간 수익률(APY)은 약 18%에 이르고 있다. 이 이정표는 코발란트 네트워크 내에서 증가하는 신뢰와 참여를 강조하며, 스테이킹 인프라를 강화하고 모든 사용자에게 더 효율적이고 접근 가능한 프로세스를 만들기 위한 코발란트의 지속적인 노력을 반영한다.마이그레이션 과정은 스테이커들이 자신의 토큰을 언스테이킹하고 Wormhole을 통해 이더리움으로 브릿지하도록 장려했다. 코발란트의 직관적인 스테이킹 대시보드를 활용해, CQT 보유자들은 언스테이킹된 토큰을 새로운 이더리움 스테이킹 계약에 스테이킹했다. 그 결과, 현재 스테이킹된 양은 총 공급량의 약 13%에 달하며, 이전 문빔에서 스테이킹된 11%를 초과했다.스테이킹 비율의 증가는 단순한 마이그레이션 성공을 넘어서, 기존 및 신규 이해관계자들로부터 코발란트의 장기 비전에 대한 신뢰가 증가하고 있음을 반영한다. 문빔에서 스테이킹된 11%의 CQT가 모두 이더리움으로 전환되었다면, 13%로의 증가분은 추가적인 이해관계자들이 참여했음을 의미하며, 이더리움의 롱텀 데이터 가용성을 가져올 이더리움 웨이백 머신 출시와 관련된 기대감도 반영된 것으로 보인다.이전에 문빔에서 CQT를 스테이킹하려면 GLMR과 ETH가 모두 필요했으나, 이더리움으로의 마이그레이션을 통해 이제 ETH만 필요하게 되어 사용자 경험이 크게 개선되고, 익숙하지 않은 스테이커들에게도 접근성이 높아졌다.새로운 스테이킹 대시보드는 이 과정을 더욱 간소화하여 기존 스테이커들이 마이그레이션하고 신규 사용자들이 몇 번의 클릭만으로 스테이킹할 수 있게 했다. 이러한 개선점들은 스테이킹 참여 증가와 신규 스테이커 유입의 주요 원인으로 작용한 것으로 보인다.이더리움으로의 마이그레이션과 CQT 스테이킹 비율의 증가는 커뮤니티에게 원활하고 효율적인 스테이킹 경험을 제공하려는 코발란트의 의지를 보여준다. 초기 참여 스테이커들은 현재 약 18%인 높은 연간 수익률(APY)의 혜택을 받을 수 있으며, 이는 코발란트가 총 CQT 공급량의 20%를 이더리움에서 스테이킹하는 목표에 다가감에 따라 점차 약 12%로 조정될 수 있다.향후 코발란트는 네트워크를 강화하기 위해 다양한 전략과 업데이트를 배포할 것이며, 이를 통해 모든 사용자에게 더욱 안전하고 효율적이며 확장 가능한 인프라를 보장할 것이다. 토큰 보유자들은 코발란트가 강력하고 분산된 생태계를 조성하기 위해 지속적으로 개선하고 향상하는 것을 기대할 수 있다.",1,2024.06.06
"하이투자증권은 24일 ""올해 초 출시된 BTC 현물 ETF 승인 당시 높은 가격 변동성이 나타났으며, 꾸준히 자금이 유입되며 비트코인이 신고가를 돌파한 바 있다. 이런 점에서 이더리움(ETH) 현물 ETF 승인은 투자자들에게 매력적인 소재가 될 수 있다""고 진단했다. 박윤철 하이투자증권 애널리스트는 ""금, 은, 구리로 대표되던 원자재 초강세 랠리가 최근 주춤해진 모습으로, 시장은 다시 어떤 자산에 주목하면 좋을지 촉각을 곤두세우고 있다. 시장엔 투기자금이 몰리면 무엇이든 급등시킬 수 있을 만큼 여전히 돈이 많다. 암호화폐 관련 상품에 주목한다면 선물 ETF 혹은 가상화폐 관련 ETF에 관심 가질 필요가 있다. 단, 물가와 경기 간 논쟁이 지속될 수록 유동성에 민감한 암호화폐 변동성에는 유의해야 한다""고 설명했다.",0,2024.06.06
"엠버CN이 X를 통해 ""이더리움 창시자 비탈릭 부테린 추정 주소가 50분 전 zk 롤업 기반 이더리움 레이어2 네트워크 스타크넷(STRK) 락업 그랜트(보조금) 컨트랙트에서 845,205 STRK(107만 달러 상당)를 언락해 수령했다""고 전했다.",0,2024.06.06
