news,label,date
"블룸버그 애널리스트 제임스 세이파트가 X를 통해 ""글로벌 암호화폐 자산 운용사 비트와이즈(Bitwise)가 방금 전 이더리움 ETF에 대한 S-1(ETF 정식 신청서)를 제출했다""고 전했다. 현재 뉴욕증권거래소(NYSE) 웹사이트에 해당 ETF에 대한 19b-4(심사를 정식 요청하는 서류)가 게재된 상태다.",0,2024.04.16
"오늘 이더리움 유동성 스테이킹 토큰(LST) 기반 스테이블코인 프로토콜 프리즈마 파이낸스(PRISMA)가 익스플로잇(취약점 공격)으로 1000만달러 이상 손실을 입은 가운데, 저스틴 선 트론(TRX) 설립자 팀이 지난달 7~8일 프리즈마 파이낸스에서 5.38만 wstETH(1억4800만달러)와 4037만 MKUSD를 출금했다고 우블록체인이 전했다. 이들은 아이겐레이어와 퍼퍼에 각각 3.74억달러 상당 stETH, 2.9억달러 상당 stETH를 스테이킹하고 있다""고 전했다.",-1,2024.04.16
"비탈릭 부테린 이더리움 창시자가 블로그를 통해 ""레이어2(L2) 프로토콜 개선점은 다음과 같이 4가지가 있다. 1) 데이터 압축을 통한 효율성 개선 2) 예외 상황에서만 L1 사용함으로써 L2를 보호하는 옵티미스틱 데이터 기술 3) 실행 관련 제약 사항 개선 4) 보안 개선 등이다""라고 밝혔다. 이어 ""생태계 표준은 더욱 엄격해져야 한다. 지금까지 우리는 분권화를 주장하는 모든 프로젝트를 포용했다. 올 연말까지 표준은 더 상향돼야 한다""고 덧붙였다.",0,2024.04.16
"서클이 X를 통해 ""zkSync 네트워크에서 USDC가 발행될 예정이다. 그에 앞서 zkSync Era 블록 익스플로러 등에서는 이더리움에서 브릿징된 USDC가 USDC.e로 명칭이 변경된다""이라고 밝혔다.",0,2024.04.16
"'도지코인(DOGE) 킬러' 시바이누(SHIB) 가격은 지난 24시간 동안 5%가량 올랐다.글로벌 암호화폐 시세 플랫폼 코인마켓캡 자료에 따르면 시가총액 11위 암호화폐 SHIB 가격은 한국시간 3월 28일 오후 10시 3분 현재 0.00003211달러에 거래되고 있다. 이는 24시간 전 대비 5.06%, 일주일 전보다 18.05% 각각 상승한 가격이다. SHIB 가격은 이날 최저 0.00002935달러, 최고 0.00003272달러 사이에서 거래됐다.오리지널 밈(meme) 암호화폐 도지코인은 14.19% 급등한  0.2158달러에 거래 중이다.SHIB의 사상최고가(ATH)는 2021년 10월에 기록한 0.00008845달러이다.암호화폐 전문매체 유투데이는 인투더블록을 인용, ""시바이누는 대형 보유자의 순유입이 483% 급증하는 등 고래의 축적이 눈에 띄게 증가하고 있다. 이는 이더리움(ETH) 공동창립자 비탈릭 부테린(Vitalik Buterin)의 SHIB에 대한 긍정적인 발언에 힘입어 대형 투자자들이 다시 유입되고 있음을 시사한다""고 전했다.부테린은 최근  SHIB가 자신의 예상을 크게 뛰어넘는다는 예상치 못한 발언을 내놓은 바 있다.매체는 ""최근 규제 당국의 단속으로 인해 2조 달러 규모의 SHIB가 쿠코인 거래소에서 콜드 스토리지로 이동했다. 또한, 시바이누의 레이어 2 시바리움은 고정된 총 가치가 상승해 372만 달러에 달했다""며 SHIB 가격 상승 이유를 설명했다.",1,2024.04.16
"블록체인 보안업체 펙실드가 X를 통해 ""이더리움 유동성 스테이킹 토큰(LST) 기반 스테이블코인 프로토콜 프리즈마 파이낸스(PRISMA)의 익스플로잇(취약점 공격)이 계속 진행 중이며, 총 손실액이 3,257.7 ETH(1,160만 달러 상당)로 증가했다""고 전했다. 기존 보고된 금액(815만 달러 상당) 보다 300만 달러 이상 늘었다. 프리즈마 파이낸스 측은 볼트 소유 주소에 위임 승인을 비활성화하라고 안내한 상태다.",-1,2024.04.16
"오리지널 밈 암호화폐 도지코인(DOGE) 가격은 지난 24시간 동안 20% 가깝게 급등하며 주요 메이저 코인 중 가장 높은 가격 상승률을 기록했다.도지코인 가격 급등은 암호화폐 대장주 비트코인(BTC)이 7만 달러를 회복한 가운데 나왔다.글로벌 암호화폐 시세 플랫폼 코인마켓캡 자료에 따르면 시가총액 8위 암호화폐 DOGE 가격은 한국시간 3월 28일 오후 9시 5분 현재 0.2206달러에 거래되고 있다. 이는 24시간 전 대비 17.85%, 일주일 전보다 44.96% 각각 상승한 가격이다. 같은 시간 대장주 비트코인(BTC)은 0.59% 오른 70,660달러에, 시총 2위 코인 이더리움(ETH)은 0.21% 하락한 3,581달러에 각각 거래 중이다.경쟁 밈코인 시바이누(SHIB, 시총 11위)는 6.50% 오른 0.00003272달러에 거래되고 있다.인투더블록의 최신 분석 데이터에 따르면 도지코인 주소 수가 620만개를 돌파하며 중요한 이정표를 달성했다. 현재 627만개 수준이다.암호화페 전문매체 유투데이는 ""도지코인 주소 수가 증가한 것은 보유자가 크게 증가했음을 나타내며, 암호화폐 커뮤니티 내에서 도지코인의 인기가 높아지고 있음을 보여준다""고 의미를 부여했다.한편 도지코인 수석 개발자 미샤보아(Mishaboar)가 도지코인 결제를 일론 머스크의 X(구 트위터)에 통합할 가능성에 대한 논의를 촉발시켰다. 이전의 힌트와 X페이먼츠의 라이선스 진행에도 불구하고, 도지코인 결제의 구현은 여전히 보류 중이다. 미샤보아는 잠재적인 협업에 대해 추측하고 단계적인 출시를 제안하며 도지코인 애호가들 사이에서 조심스러운 낙관론을 불러일으키고 있다. 유투데이는 ""최근 규제 개선으로 미국 내 추가 주에서 라이선스를 획득하면서 X페이먼츠의 운영 범위가 확장됐다""며 ""도지코인이 X와 같은 플랫폼에 통합될 가능성이 있다는 것은 암호화폐의 주류 수용을 향한 한 걸음을 의미할 수 있다""고 평가했다.앞서 유명 도지코인 투자자이자 암호화폐 유튜버 글라우버 콘테소토(Glauber Contessoto)는 지난해 8월 디크립트와의 인터뷰를 통해 ""X에서 도지코인 결제가 도입될 것이라고 진심으로 믿고 있다. 이는 굉장히 합리적인 추측이다""라고 강조했다. 그는 ""암호화폐 시장은 순환적인 성격을 띠고 있다. 나는 이 개념을 이해하기 위해 수년간 노력했으며, 다음 강세장에는 DOGE가 1달러까지 오를 것이라고 확신한다. 이러한 상승 배경 중 하나는 X의 DOGE 결제 도입""이라고 전했다. ",1,2024.04.16
"웹3 전문 보안 업체 사이버 얼럿(Cyvers Alerts)이 공식 X를 통해 이더리움(ETH) 유동성 스테이킹 토큰(LST) 기반 스테이블코인 프로토콜 프리즈마 파이낸스(PRISMA)에서 익스플로잇(취약점 공격) 정황이 나타났다고 전했다. 피해 규모는 3,580.37 ETH(815만 달러 상당)다. 공격자 주소는 이미 ETH로 탈취 자산을 스왑하고 있다. 프리즈마파이낸스는 ""익스플로잇 가능성을 인지하고 있으며, 프로토콜을 일시 중지하고 관련 내용을 조사할 것""이라고 전했다.",-1,2024.04.16
"아캄이 X를 통해 유형별 이더리움(ETH) 최대 보유 주소 데이터를 공개했다.-1위: ETH 비콘체인 입금 컨트랙트, 4,228만 ETH(1,485.4억 달러)-2위(거래소): 코인베이스, 668만 ETH(234.8억 달러)-3위(기관): 그레이스케일, 299만 ETH(105.2억 달러)-4위(레이어2): 아비트럼(ARB), 167만 ETH(56.7억 달러)-4위(개인): 에스토니아 최대 은행 LHV 설립자 레인 로무스(Rain Lohmus), 25만 ETH(8.78억 달러)",0,2024.04.16
"블록체인 전문 미디어 SFC투데이에 따르면, 솔라나(Solana, SOL)가 강세 모멘텀 속에서 주요 지점 돌파 가능성을 보였다.27일(현지 시각), 솔라나는 일일 차트에서 18일에 이어 두 번째로 203달러 저항선 돌파를 시작했다. 18일, 203달러 돌파에 실패한 뒤 일시적으로 약세 트렌드가 감지되었으나 강세 심리가 다시 상승한 덕분에 203달러 돌파를 다시 시험하게 되었다.4시간 차트의 상대강도지수(RSI)는 66.97로, 강세 모멘텀을 유지함과 동시에 매수 압력도 강력한 것으로 나타났다. 스토캐스틱 지표(stochastic indicator)는 86.3으로, 상승 전망을 더 강화하였다.솔라나의 저항선은 200~210달러 구간에 존재하는 상태이며, 즉각 지지선은 168달러에 형성되었다.암호화폐 전문 매체 크립토뉴스는 트레이딩뷰(TradingView) 차트를 제시하며, 솔라나의 30일 이동평균선(MA)이 200일 MA를 향해 계속 하락하는 추세라고 전하며, 30일 MA가 추가로 하락할 때까지 솔라나가 상승세를 완벽히 회복할 가능성이 낮다고 보았다.반면, 글래스노드(Glassnode) 공동 창립자 잰 하펠(Jan Happel)과 얀 알레만(Yann Allemann)은 하펠과 알레만은 공동 X(구 트위터) 계정을 통해 “솔라나가 지난해 말 반등하기 시작하면서 솔라나와 이더리움의 시가총액 모두 상승세를 이어가고 있다”라며, “당분간 솔라나 가치 상승률이 이더리움(Ethereum, ETH) 가치 상승률보다 더 높을 것으로 보인다”라고 예상했다.한편, 웹 3 인플루언서 디젠뉴스(Degen News)는 솔라나 네트워크의 주간 스테이블코인 거래량이 3,647억 달러로, 이더리움보다 두 배 더 많다는 데이터 분석 결과를 공유했다.",1,2024.04.16
"코인텔레그래프가 듄 애널리틱스 힐도비(Hildobby) 계정의 데이터를 인용, ""이더리움(ETH)의 밸리데이터 수가 100만개를 기록했으며, ETH 스테이킹 물량은 총 공급량의 26%를 차지하고 있다""고 전했다. 다만 일각에서는 밸리데이터 수가 너무 많은 것에 대한 우려가 나오고 있다. 한 X 이용자(@Gabriel Weid)는 ""밸리데이터가 필요 이상으로 많으면 트랜잭션 실패로 이어질 수 있다""고 지적했다.",0,2024.04.16
"디센터에 따르면 비탈릭 부테린 이더리움 창시자가 28일 서울에서 개최된 웹3 개발자 컨퍼런스 ‘비들 아시아 2024’에 참석해 “블록체인과 AI가 함께하는 세상을 만들어야 한다""고 밝혔다. 그는 ""AI가 1만 줄의 코드를 짤 능력이 되면 이더리움 가상머신(EVM)에서 발생하는 버그 대부분이 사라질 수 있다""고 설명했다.",0,2024.04.16
레이어1 블록체인 셀레스티아(TIA)가 오늘 새벽 X를 통해 모듈식 데이터 가용성 솔루션 블롭스트림(Blobstream)을 코인베이스의 이더리움(ETH) 레이어2 네트워크 베이스(Base)에 출시했다고 밝혔다. 블롭스트림을 통해 개발자들은 데이터 가용성(DA) 전용 중앙집중식 서버를 이용하지 않아도 온체인 애플리케이션을 제작할 수 있다고 셀레스티아는 설명했다.,1,2024.04.16
