news,label,date
"3일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 도널드 트럼프 미국 대통령이 비트코인(BTC), 이더리움(ETH), 엑스알피(XRP), 솔라나(SOL), 카르다노(ADA)를 ‘미국 전략적 암호화폐 준비금(US Crypto Reserve)’에 포함한다고 발표한 이후, 해당 코인들이 폭등했다.코인텔레그래프는 XRP가 2.92달러, SOL이 178.66달러, ADA가 1.09달러까지 급등했으며, 비트코인도 94,778달러를 기록하며 강한 상승세를 보였다고 보도했다. 다만, 이미 큰 폭으로 상승한 종목들은 새로운 매수 진입이 리스크가 클 수 있다며 투자자들의 신중한 접근이 필요하다고 강조했다.코인텔레그래프에 따르면, 비트코인 시장에서는 최근 글로벌 자산운용사 블랙록(BlackRock)이 iShares 비트코인 ETF(IBIT)를 1,500억 달러 규모의 모델 포트폴리오에 추가하며, 기관 수요가 더욱 증가할 것으로 전망되고 있다. 이는 비트코인의 장기적인 상승 가능성을 더욱 높여주는 요인으로 작용할 수 있다.코인텔레그래프는 그러나, 일부 분석가들은 단기적으로 비트코인이 70,000달러 선까지 조정받을 가능성을 제기하고 있다고 보도했다. 네소(Nexo) 애널리스트 일리야 칼체프(Iliya Kalchev)는 “비트코인이 72,000~80,000달러에서 강한 지지를 형성할 것”이라며, 이 구간이 새로운 상승을 위한 핵심 지지선이 될 것으로 분석했다.코인텔레그래프는 비트코인이 90,000달러 이상을 유지하면, 현재 상승한 종목 외에도 다른 알트코인들로 매수세가 확산될 가능성이 높다고 평가했다. 현재 시장에서는 헤데라(HBAR), 라이트코인(LTC), 모네로(XMR), 셀레스티아(TIA) 등의 알트코인이 강한 기술적 반등 신호를 보이며 주목받고 있다.코인텔레그래프는 결국 비트코인의 방향성이 중요한 시점이며, BTC가 90,000달러 이상을 유지하면서 추가 상승이 나온다면, 시장 전반적으로 강세장이 더욱 강화될 가능성이 높다고 분석했다. 다만, 단기 조정 가능성도 배제할 수 없기 때문에 투자자들은 주요 지지선을 주의 깊게 살펴봐야 한다.",1,2025.03.15
"온체인 애널리스트 ai_9684xtpa에 따르면 XRP의 완전희석가치가 2740억 달러로, 이더리움(2732억 달러)을 추월했다.",1,2025.03.15
"도널드 트럼프 미국 대통령이 소셜트루스를 통해 ""BTC, ETH 등 가치있는 암호화폐도 준비금의 핵심이 될 것이다. 나는 비트코인과 이더리움 모두 좋아한다""고 밝혔다.",1,2025.03.15
"암호화폐 전문매체 유투데이에 따르면, 암호화폐 분석가 알리 마르티네즈(Ali Martinez)는 도지코인(DOGE)이 장기적인 상승 채널을 유지할 경우 최대 4달러까지 도달할 가능성이 있다고 분석했다. 현재 도지코인은 0.16~0.19달러 지지선을 유지하는 것이 핵심이며, 이 지지선이 지켜진다면 급격한 상승이 예상된다고 전망했다.유투데이는 도지코인이 4달러까지 상승할 경우 시가총액이 5,750억 달러에 도달하며, 이는 이더리움(ETH)의 현재 시총을 두 배 이상 초과하는 규모라고 전했다. 그러나 이는 단기적인 목표가 아니라 장기적인 성장 가능성을 의미하며, 과거 도지코인이 0.74달러의 사상 최고가(ATH)를 기록하는 데 6년이 걸렸다는 점을 감안해야 한다고 덧붙였다.유투데이는 DOGE의 단기적 상승 여부는 0.16~0.19달러의 핵심 지지선을 지킬 수 있는지에 달려 있다고 보도했다. 현재 도지코인은 지난 12% 하락 이후 반등에 성공했지만, 강한 매수세가 지속되지 않는다면 추가 조정이 나올 가능성도 배제할 수 없다.유투데이는 향후 도지코인의 흐름에 대해 일론 머스크(Elon Musk) 등 주요 인물의 발언과 거시 경제적 요인이 중요한 변수가 될 것이라고 분석했다. 과거 도지코인은 머스크의 발언 하나로 급등했던 사례가 많으며, 향후 트위터(X) 또는 테슬라(Tesla) 관련 뉴스에 따라 가격이 변동할 가능성이 높다는 전망이다.유투데이는 결국 도지코인이 4달러까지 상승할 가능성은 존재하지만, 단기적으로는 0.16~0.19달러 지지선 유지 여부가 가장 중요한 요소라고 평가했다. 투자자들은 장기적인 전망과 단기적 변동성을 모두 고려하며 신중한 접근이 필요하다고 강조했다.3일 현재 DOGE는 0.2363달러에 거래 중이며, 지난 24시간 동안 15% 급등했다.",0,2025.03.15
"2일(현지시간) 암호화폐 전문매체 CCN에 따르면, 도널드 트럼프 미국 대통령이 비트코인(BTC), 이더리움(ETH), 엑스알피(XRP), 솔라나(SOL), 카르다노(ADA)를 포함한 ‘미국 전략적 암호화폐 준비금(US Crypto Reserve)’을 발표했다. 이 발표 직후 암호화폐 시장이 급등하며, 비트코인은 10% 상승해 장중 9만5천 달러를 회복했다.CCN은 트럼프가 “BTC와 ETH는 준비금의 핵심이며, 나는 비트코인과 이더리움을 사랑한다!”고 강조하며, 미국이 글로벌 디지털 자산 강국이 될 것이라는 의지를 밝혔다고 보도했다. 트럼프의 발언 이후, 암호화폐 시장 전체가 상승세를 보였으며, 특히 솔라나 24%, 카르다노 60%, XRP 30% 급등하는 등 투자 심리가 극적으로 회복되었다.CCN에 따르면, XRP는 최근 한 달간 35% 하락하며 2달러 아래로 떨어질 위기에 처했지만, 트럼프 발표 이후 2.86달러까지 반등했다. 시장에서는 이번 조치가 XRP의 장기 하락세를 뒤집고, 새로운 상승장을 견인할 가능성이 높다는 평가가 나오고 있다.CCN은 미국 내 24개 주가 비트코인 준비금을 도입하기 위한 법안을 추진 중이며, 연방 차원의 준비금 계획도 탄력을 받고 있다고 전했다. 반면, 최소 6개 주에서는 재정적 리스크를 이유로 반대 입장을 보이고 있지만, 애리조나와 오클라호마를 포함한 18개 주에서는 적극적으로 입법을 추진 중이다.CCN은 이번 발표가 2024년 미 의회에 친(親)비트코인 성향의 의원들이 대거 진입하면서 더욱 힘을 얻고 있다고 분석했다. 점점 더 많은 정치인들이 비트코인의 가치와 잠재력을 인정하면서, 미국 정부가 비트코인을 공식적인 국가 자산으로 받아들일 가능성도 점쳐지고 있다.CCN은 트럼프의 암호화폐 준비금 발표가 비트코인의 국가 전략적 자산화 가능성을 높이고 있으며, 향후 백악관의 추가 발표에 따라 시장이 더욱 큰 변동성을 보일 것이라고 전망했다. 투자자들은 향후 정책 변화를 주시하며 암호화폐 시장의 방향성을 예측하고 있다.",1,2025.03.15
"2일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 미국 정부가 비트코인(BTC)과 이더리움(ETH)을 전략적 디지털 자산 준비금(Crypto Strategic Reserve)의 핵심으로 선정했다. 이에 대해 마이크로스트래티지(MicroStrategy) 공동 창립자 마이클 세일러(Michael Saylor)는 ""비트코인이 암호화폐 경제의 기초""라며 강한 지지를 보냈다.유투데이는 BTC와 ETH가 이번 전략적 준비금의 중심에 자리 잡았으며, XRP, 솔라나(SOL), 카르다노(ADA)도 포함됐다고 전했다. 이 발표 이후 주요 알트코인들이 두 자릿수 상승률을 기록하며 급등했다. 특히 ADA는 24시간 만에 60% 폭등하며 시가총액 기준 도지코인(DOGE)을 넘어섰다.유투데이는 비트코인 가격이 트럼프 행정부의 발표 이후 10% 이상 상승했다고 보도했다. 이는 미국 정부가 단순한 비트코인 준비금이 아닌 멀티토큰(multi-token) 방식의 전략적 준비금을 도입하면서도 BTC의 가치를 여전히 인정하고 있다는 점을 반영한 것으로 분석된다.유투데이는 비트코인의 강세에도 불구하고, 일부 비트코인 맥시멀리스트들은 멀티토큰 전략에 대한 우려를 표하고 있다고 전했다. 그러나 세일러는 ""비트코인은 절대적인 디지털 자산이며, 모든 암호화폐의 중심이 될 것""이라며 BTC의 중요성을 강조했다.한편, 유투데이는 전략적 준비금 발표 이후 BTC와 ETH를 포함한 주요 암호화폐의 거래량이 급증했다고 보도했다. 투자자들은 미국 정부의 정책이 향후 시장의 제도적 수용을 더욱 가속화할 것으로 기대하고 있으며, 이에 따른 추가 상승 가능성도 점쳐지고 있다.유투데이는 이번 발표가 비트코인의 위상을 다시 한번 확인하는 계기가 됐으며, 향후 미국 정부의 추가적인 암호화폐 관련 정책 발표가 시장에 큰 영향을 미칠 것으로 전망된다고 평가했다.",1,2025.03.15
"2일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 도널드 트럼프 미국 대통령이 XRP를 포함한 전략적 디지털 자산 준비금을 발표하면서 암호화폐 시장이 급등했다. 이에 대해 리플(Ripple) CEO 브래드 갈링하우스(Brad Garlinghouse)는 ""트럼프 대통령의 결정이 암호화폐 산업 발전에 중요한 전환점이 될 것""이라며 환영의 뜻을 밝혔다.코인게이프는 갈링하우스가 ""암호화폐 산업이 하나로 협력할 때 더 큰 성과를 거둘 수 있다""고 강조했다고 보도했다. 그는 특정 코인을 우선시하는 맥시멀리즘(Maximalism)을 경계해야 하며, ""이제 미국 정부도 멀티체인(Multichain) 환경을 인정하고 있다""고 언급했다. 또한, 바이든 행정부 시절 미국 증권거래위원회(SEC)의 정책을 ""매우 잘못된 사고 방식""이라고 지적하며 현 상황이 개선되고 있다고 평가했다.코인게이프는 이날 트럼프 대통령이 전략적 준비금에 XRP뿐만 아니라 솔라나(SOL), 카르다노(ADA) 등도 포함한다고 발표했다고 전했다. 이후 비트코인(BTC)과 이더리움(ETH) 등 ""가치 있는 다른 암호화폐""도 추가될 예정이라고 밝혔다. 이 발표 직후, XRP를 비롯한 주요 알트코인들이 급등세를 보였으며, SOL과 ADA 역시 지난 24시간 동안 큰 폭으로 상승했다.한편, 코인게이프는 트럼프의 결정이 논란을 불러일으키고 있다고 지적했다. 일부 전문가들은 비트코인 중심의 전략적 준비금 개념이 약화될 가능성을 우려했다. '민트 벤처스(Mint Ventures)'의 연구 파트너 알렉스 쉬(Alex Xu)는 ""SOL, ADA, XRP의 추가가 의회의 '비트코인 준비금 법안' 승인 가능성을 낮출 수 있다""고 분석했다.비트코인 비판론자 피터 시프(Peter Schiff)도 트럼프의 발표를 강하게 비판했다. 그는 ""비트코인은 디지털 금(Digital Gold)으로 간주되기에 준비금으로 포함될 수 있지만, XRP를 준비금에 포함할 이유는 이해하기 어렵다""고 주장했다. 이에 대해 카르다노 창립자 찰스 호스킨슨(Charles Hoskinson)은 ""XRP는 글로벌 스탠더드로 자리 잡았고, 여러 시장 사이클을 거치면서도 생존해왔다""고 반박하며, 트럼프의 결정을 옹호했다.코인게이프는 암호화폐 시장이 이번 발표에 긍정적으로 반응하며 상승세를 나타냈다고 전했다. 특히, XRP는 단기간 내 강력한 매수세가 유입되며 주요 저항선을 돌파했다. 투자자들은 미국 정부가 공식적으로 디지털 자산을 인정하는 흐름에 주목하고 있으며, 이에 따라 향후 정책 변화가 시장에 미칠 영향에 대한 기대감도 커지고 있다.",1,2025.03.15
"도널드 트럼프 미국 대통령은 2일(현지시간) 가상자산(가상화폐) 산업을 육성하기 위해 암호화폐 전략 비축을 추진하겠다고 밝혔다.그러면서 가상자산 전략 비축은 비트코인(BTC)과 이더리움(ETH)이 중심이 될 것이며 XRP(리플), SOL(솔라나), ADA(카르다노) 등도 포함된다고 전했다.가상자산을 전략적으로 비축하는 것은 전략적으로 중요한 에너지원인 석유를 유사시에 대비해 비축하는 것처럼 미국 정부가 범죄자들로부터 압수한 비트코인을 매각하지 않고 계속 보유하거나, 정부 예산으로 새롭게 구매해서 일정 수준을 유지하는 것을 말한다.트럼프 대통령은 이날 자신이 설립한 사회관계망서비스(SNS)인 '트루스소셜'에 올린 글에서 ""미국의 가상 자산 비축이, 바이든 행정부의 수년간에 걸친 부패한 공격 이후 위기에 빠진 이 산업을 상승시킬 것""이라고 말했다.그러면서 ""내가 디지털자산에 관한 행정명령을 통해 실무그룹에 가상자산 전략 비축을 추진하도록 지시한 이유""라고 밝혔다.이어 가상자산 전략 비축에는 ""XRP, SOL 그리고 ADA가 포함될 것""이라고 전했다.또 트럼프 대통령은 ""나는 미국을 전 세계 가상자산의 수도로 만들 것임을 분명히 한다""면서 ""우리는 미국을 다시 위대하게 만들고 있다""고 덧붙였다.트럼프 대통령은 뒤이어 올린 글에서 ""분명히 BTC와 ETH가 다른 가치 있는 가상자산들처럼 비축의 중심에 있을 것""이라며 ""나는 또한 BTC와 ETH를 사랑한다""고 했다.가상자산 업계에서는 비트코인 등 가상자산 비축을 통해 수익을 얻게 되면 현재 36조 달러에 달하는 미국의 국가부채를 줄이는 데 도움이 되고, 언젠가 세계 경제가 가상자산으로 운영될 경우 미국의 경제적 우위를 보장할 수 있다고 주장해 왔다.트럼프 대통령은 집권 1기 때는 가상자산에 대해 '범죄로 가득 찬 사기'라고 비판하는 등 부정적 입장을 보였지만, 재선 도전에 나선 이후엔 우호적인 태도로 바뀌었다.그는 작년 7월 '비트코인 2024 콘퍼런스' 연설에서 관련 산업 육성을 약속했고, 뒤이어 9월 온라인 대담에서는 ""우리(미국)가 (가상자산 비즈니스를) 하지 않으면 중국이 하고 다른 나라가 할 것""이라며 필요성을 강조했다.",1,2025.03.15
"8만 달러 아래로 내려갔던 비트코인(Bitcoin, BTC)이 일시적으로 9만 5,000달러에 근접하는 등 회복세를 보였다.암호화폐 전략적 준비 자산을 강조한 도널드 트럼프 미국 대통령의 발언이 크게 영향을 미친 것으로 풀이된다. 트럼프는 2일(현지 시각) SNS에 “비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)을 포함하여 가치가 있는 여러 암호화폐가 국가 준비 자산의 핵심이 될 것”이라며, “나는 비트코인과 이더리움을 매우 좋아한다”라는 글을 게재했다.자산 트레이딩 기업 MN트레이딩 창립자 겸 CEO 마이클 반 데 포프(Michaël van de Poppe)는 “시장 변화는 아무도 예상하지 못했을 때 발생한다. 최근 관측된 암호화폐 가격 붕괴 현상은 비트코인, 이더리움을 거액 투자한 이들이 겪은 최대 규모의 가격 조작일 것이다. 바닥이 형성됐다. 동시에 알트코인이 저점을 찍었다. 마지막 완화 사이클이 시작됐다”라고 분석했다.유명 암호화폐 트레이더 렉트캐피털(Rekt Capital)은 비트코인이 하락 이탈로 기록한 손실 대부분을 회복했다고 진단했다. 상승세를 이어갈 조건으로는 재축적 구간 저점인 9만 3,500달러보다 높은 구간에서 주간 종가를 기록할 필요가 있다고 덧붙였다.반면, 가상자산 전문 미디어 데일리호들은 데이브더웨이브(Dave the Wave)라는 가명으로 활동한 애널리스트가 비트코인이 반등 직전 내놓은 전망에 주목했다.그는 비트코인이 365일 단순이동평균선(SMA)에서 강력한 반응을 보여 강세장 시작 후 4번째 바닥 완성이 임박했다고 보았다. 그가 언급한 바닥은 피보나치 0.5 레벨과 거의 일치하는 구간이다.이어, 데이브더웨이브는 바닥 완성 후 랠리가 시작할 것이라고 언급하며, 연말에는 18만 달러까지 도달할 것으로 예측했다.",1,2025.03.15
"2일(현지시간) 투자 전문매체 더모틀리풀에 따르면, 비트코인(BTC)과 이더리움(ETH) 현물 ETF가 성공적으로 출시된 후, 미국 증권거래위원회(SEC)의 다음 승인 대상이 될 가능성이 높은 암호화폐로 XRP, 솔라나(SOL), 라이트코인(LTC)이 거론되고 있다.XRP는 시가총액 1,300억 달러를 기록하며 기관과 개인 투자자들의 높은 관심을 받고 있다. 이미 여러 투자사가 SEC에 현물 ETF 신청서를 제출했지만, 리플과 SEC 간의 법적 분쟁이 여전히 해결되지 않아 승인 여부는 불확실하다. 다만, 블룸버그는 트럼프 행정부의 친(親)암호화폐 정책이 XRP ETF 승인 가능성을 높이고 있으며, 승인 시 약 80억 달러의 자금 유입이 예상된다고 전망했다.솔라나는 레이어1 블록체인 경쟁에서 이더리움의 강력한 도전자로 떠올랐으나, 최근 ‘밈코인 광풍’ 이후 가격이 52% 급락하며 논란에 휩싸였다. 특히, SEC가 2023년 6월 솔라나를 ‘증권’으로 간주할 가능성을 언급한 바 있어, 규제 불확실성이 여전한 상황이다. 그럼에도 불구하고 블룸버그는 솔라나 현물 ETF의 승인 확률을 70%로 예상했으며, 승인될 경우 최대 60억 달러의 유입이 가능하다고 분석했다.반면, 라이트코인은 가장 높은 ETF 승인 가능성을 가진 암호화폐로 평가된다. SEC는 이미 LTC를 ‘상품(commodity)’으로 간주하고 있어 XRP, SOL과 달리 규제 리스크가 거의 없다. 블룸버그는 라이트코인 현물 ETF 승인 확률을 90%로 전망하며, 빠르면 7월 중 거래가 시작될 가능성이 높다고 밝혔다. 하지만, 라이트코인의 낮은 시장 성장성과 투자 매력도는 여전히 과제로 남아 있다.시장에서는 SEC의 승인 여부가 2025년 암호화폐 강세장의 촉매제가 될 것으로 보고 있다. JP모건은 ""암호화폐 ETF가 추가 승인되면 대규모 기관 자금이 유입되면서 시장이 본격적인 강세 국면에 진입할 가능성이 크다""고 분석했다.",0,2025.03.15
"2일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 이더리움(ETH)의 ‘펙트라(Pectra) 업그레이드’가 장기적인 매도 압력을 줄이고 차기 상승장을 견인할 가능성이 높다는 분석이 나왔다. 해당 업그레이드는 오는 3월 5일 예정되어 있으며, 네트워크 확장성과 검증인(Validator) 보상을 강화하는 것이 핵심이다.현재 이더리움은 2월 한 달간 32% 하락하며 2,073달러까지 하락한 후, 최근 2,256달러까지 회복한 상태다. 코인텔레그래프는 이번 업그레이드가 즉각적인 가격 상승을 유발하지는 않겠지만, 네트워크 성능을 향상시키고 장기적인 경쟁력을 강화하는 데 기여할 것이라고 분석했다.특히, EIP-7251 적용으로 검증인 스테이킹 한도가 기존 32 ETH에서 2,048 ETH로 대폭 증가하며, 이에 따라 검증인들이 보상을 더욱 쉽게 복리로 운용할 수 있게 된다. 이는 스테이킹된 ETH의 시장 유동성을 낮추면서 매도 압력을 줄이는 효과를 가져올 것으로 예상된다.기술적 분석에 따르면, 이더리움의 최근 조정은 2017년 강세장의 패턴과 유사하며, 향후 추가 상승 가능성을 시사하고 있다. 유명 암호화폐 트레이더 머를린(Merlijn The Trader)은 이더리움이 과거와 같은 프랙탈(Fractal) 패턴을 따른다면, 이번 조정 이후 강한 반등이 나올 가능성이 크다고 전망했다.한편, 이더리움 네트워크의 방향성에 대한 논란이 커지자, 이더리움 재단(Ethereum Foundation)은 리더십 개편을 단행했다. 3월 17일부터는 기존 단일 리더십 체제에서 공동 이사(Co-Director) 체제로 변경되며, 왕 샤오웨이(Hsiao-Wei Wang)와 토마시 스타츠착(Tomasz Stańczak)이 공동 책임을 맡는다.이러한 변화 속에서 이더리움 창립자 비탈릭 부테린(Vitalik Buterin)은 1월 23일 블로그를 통해 네트워크 경쟁력 강화를 위한 전략을 공개하며, 확장성 개선과 레이어2(L2) 수익 공유 방안을 강조했다. 업계는 펙트라 업그레이드가 단기적으로는 시장 반응이 제한적일 수 있지만, 장기적으로 이더리움의 가격 상승을 견인할 중요한 요소가 될 가능성이 크다고 평가하고 있다.",1,2025.03.15
"2일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 시바이누(SHIB) 보유자들이 최근 41조 SHIB를 수익 구간으로 되돌리며 투자자들의 기대감이 커지고 있다. 그러나 시장 전반의 반등에도 불구하고, SHIB는 여전히 주요 저항선을 돌파하지 못하며 약세 흐름을 이어가고 있다.유투데이는 SHIB의 최근 가격 안정이 수익성 증가의 주요 원인이라고 분석했다. 하지만, SHIB는 여전히 하락 추세선(Descending Trendline) 아래에 머물며 강한 매도 압력을 받고 있다. 이는 단기적인 수익성 회복에도 불구하고, 지속적인 상승세로 전환되기 어려운 환경임을 시사한다.현재 SHIB는 주요 저항선을 돌파하지 못한 상태이며, 하락 추세선을 상향 돌파해야 강세장이 본격화될 가능성이 있다. 만약 이 저항선을 넘지 못하면, 추가 조정을 거치며 낮은 지지선까지 다시 테스트할 가능성이 높다.또한, SHIB의 회복세는 비트코인(BTC)과 이더리움(ETH)의 반등 속도에 비해 상대적으로 더디다. 이는 시장 전반의 강세 흐름에도 불구하고, SHIB가 여전히 단기 매도 압력을 받고 있음을 보여준다.전문가들은 SHIB가 명확한 상승 전환 신호를 보이려면 1차적으로 하락 추세선을 돌파하고, 이후 주요 저항선을 안정적으로 넘어야 한다고 분석했다. 이러한 움직임이 확인될 경우, 강력한 반등 가능성이 열릴 것으로 예상된다.SHIB 보유자들은 41조 SHIB의 수익권 회복을 긍정적으로 받아들이고 있지만, 기술적 저항을 극복하지 못하면 단기 조정이 이어질 가능성이 크다. 향후 가격 흐름은 시장 전반의 회복 속도와 SHIB의 주요 저항 돌파 여부에 달려 있다.",0,2025.03.15
"2일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, XRP가 최근 이더리움(ETH) 대비 강한 상승세를 보이며 투자자들의 관심이 집중되고 있다. 이에 따라 투자자들이 기존 보유 자산 중 일부를 ETH에서 XRP로 이동시키는 전략적 자산 재배분, 소위 리밸런싱(rebalancing)을 고려해야 한다는 주장도 나오고 있다.XRP는 2월 약세장을 견뎌내며 1일 차트에서 강한 상승 구조를 유지하고 있으며, 현재 300% 이상 상승한 상태로 2달러 지지선을 유지하고 있다.XRP는 최근 24시간 동안 3.63% 상승하며 비트코인(BTC)이 85,000달러 부근에서 횡보하는 가운데 꾸준한 매수세를 보여주고 있다. 반면, 이더리움은 2,400달러 지지선을 하회하며 최근 상승분을 모두 반납, 8% 하락한 상태다. 전문가들은 이러한 흐름 속에서 XRP/ETH 페어가 추가적으로 25% 상승할 가능성이 있다고 전망했다.기술적 분석에 따르면, XRP의 미결제 약정(OI)은 3.77% 증가한 31.6억 달러를 기록했으며, 고래(대규모 투자자)들이 최근 1.95달러에서 XRP를 재매집하고 있는 것으로 나타났다. 반면, ETH의 OI는 2.21% 증가했으나, 거래소 보유량은 XRP 대비 낮은 증가율(0.16%)을 기록하며 수요가 상대적으로 약한 모습을 보이고 있다.특히, ETH의 낮은 현물 수요는 장기적인 하락 압력을 키울 가능성이 있으며, 반면 XRP/ETH 차트에서는 강세형 MACD(이동평균 수렴확산 지수) 크로스오버가 발생할 수 있다는 분석이 나오고 있다. 이는 XRP가 향후 ETH 대비 추가 상승할 가능성을 시사하는 신호로 해석된다.결국, 비트코인의 위험 대비 보상 매력이 약화되고 ETH의 수요가 둔화된 가운데, XRP는 강한 매집 구간을 형성하고 있을 가능성이 높다. 다만, XRP가 2달러를 확실한 바닥으로 다질지는 향후 며칠간 추가적인 데이터가 필요하며, 주요 지표들이 일치할 경우 강력한 상승장이 열릴 가능성이 크다.",1,2025.03.15
"2일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 비트코인(BTC)이 78,000달러 저점을 찍은 후 반등해 85,000달러 선을 회복하며 시장이 점차 안정을 찾고 있다. 이더리움(ETH) 역시 2,100달러까지 하락했다가 2,200달러 선을 회복했으며, 솔라나(SOL)와 XRP 등 주요 알트코인도 변동성을 보이며 반등세를 나타냈다.코인게이프는 이번 급락이 미국의 무역 전쟁 우려와 유동성 부족으로 인한 패닉 매도에서 비롯되었다고 분석했다. 도널드 트럼프 대통령이 캐나다, 멕시코, EU에 대한 추가 관세 도입을 예고하면서 글로벌 금융 시장이 충격을 받았고, 이에 따라 암호화폐 시장도 동반 하락했다.또한, 최근 암호화폐 시장에서 단 하루 만에 10억 달러(약 1조 3,000억 원) 이상의 대규모 청산이 발생하면서 변동성이 극대화됐다. 하지만 코인게이프는 비트코인과 알트코인이 반등 조짐을 보이며, 투자 심리가 점차 회복되고 있다고 전했다.코인게이프는 최근 고래(Whale)들의 움직임이 시장 반등의 신호일 수 있다고 분석했다. 특히, 도지코인(DOGE) 고래들이 가격 하락을 기회로 대량 매수를 진행했으며, 솔라나(SOL) 고래들 또한 하락장에서 물량을 추가 매집했다.이더리움(ETH) 또한 대규모 고래 매집이 관측되며, 투자자들은 이번 하락장을 이용한 저가 매수를 진행하는 것으로 보인다. 고래들의 지속적인 매집이 이어질 경우, 암호화폐 시장의 추가 반등 가능성이 높아질 것이라는 전망이 나온다.코인게이프는 시장 변동성이 여전히 높지만, 비트코인이 85,000달러 이상을 유지할 경우 추가 상승 여력이 생길 가능성이 크다고 평가했다. 향후 글로벌 경제 환경과 고래들의 움직임이 핵심 변수로 작용할 전망이며, 투자자들은 신중한 접근이 필요하다고 덧붙였다.",0,2025.03.15
"2일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 이더리움(Ethereum) 연구자 'Malik672'가 블록 생성 과정의 중앙화 문제를 해결하고 MEV(Maximal Extractable Value)를 제거할 수 있는 '분산 랜덤 블록 제안(Decentralized Random Block Proposal)' 솔루션을 제안했다. 해당 방식이 도입될 경우, 블록 생성이 보다 민주적으로 운영되며, 거래 검열 및 프론트러닝 같은 문제를 줄일 수 있을 것으로 예상된다.코인텔레그래프는 이더리움의 기존 '제안자-빌더 분리(PBS)' 구조가 일부 개선을 이루었지만, 블록 빌더와 릴레이가 지나치게 집중화되어 있다고 지적했다. 특히, 2023년 10월 기준 이더리움 블록의 88.7%가 '비버빌드(Beaverbuild)'와 '타이탄 빌더(Titan Builder)' 단 두 개의 빌더에 의해 생성되었으며, 최근에도 80% 이상의 블록이 소수의 빌더에 의해 독점되고 있는 상황이다.코인텔레그래프는 'Malik672'의 새로운 방식이 비잔틴 장애 허용(Byzantine Fault Tolerance, BFT) 기반의 랜덤 알고리즘을 활용하여 블록 생성을 네트워크 전체로 분산시킨다고 설명했다. 이 방식이 구현되면 기존 PBS 시스템의 빌더 풀을 대체하며, 블록 제안이 중앙화되지 않고 전 세계 수천 개의 노드가 참여하는 방식으로 전환될 전망이다.MEV는 블록 제안자가 트랜잭션을 재배열하거나 검열해 이익을 극대화하는 방식으로, 일반 사용자의 불이익을 초래하는 구조적 문제로 지적되어 왔다. 코인텔레그래프는 'Malik672'의 제안이 MEV 문제를 근본적으로 해결할 수 있으며, 이더리움의 탈중앙화 철학을 더욱 강화하는 방향으로 작용할 것이라고 분석했다.또한, 해당 솔루션은 이더리움의 '단크샤딩(Danksharding)' 구조와도 호환되며, 블록 생성 속도를 기존 12초에서 6~8초로 단축할 가능성이 있다고 전했다. 이는 네트워크 확장성 개선에도 긍정적인 영향을 미칠 전망이다.코인텔레그래프는 이더리움 개발자들이 최근 네트워크 업그레이드 속도를 가속화하기로 결정한 만큼, 이러한 새로운 블록 생성 방식이 향후 논의될 가능성이 높다고 전망했다. 이더리움의 탈중앙화 강화 및 네트워크 성능 개선을 위한 논의가 지속되는 가운데, 이번 제안이 실제로 구현될지 시장의 관심이 집중되고 있다.",1,2025.03.15
"2일(현지시간) 암호화폐 전문매체 데일리호들에 따르면, 이더리움(ETH) 중심의 대표적인 암호화폐 지갑 메타마스크(MetaMask)가 비트코인(BTC)과 솔라나(SOL) 지원을 공식 발표했다. 솔라나는 오는 5월 추가되며, 메타마스크가 이더리움 가상 머신(EVM) 외 블록체인을 네이티브로 지원하는 것은 이번이 처음이다. 비트코인은 올해 3분기(Q3) 내 도입될 예정이다.데일리호들은 이번 발표 직후 솔라나(SOL) 가격이 7.5% 급등하며 147.49달러를 기록했다고 보도했다. 이는 최근 변동성이 큰 암호화폐 시장 속에서도 투자자들의 강한 기대감을 반영한 것으로 풀이된다.한편, 데일리호들은 메타마스크의 사용자 수가 빠르게 증가하고 있다고 전했다. 2023년 9월부터 2024년 1월까지 월간 활성 사용자(MAU)가 1,900만 명에서 3,000만 명으로 55% 이상 증가했으며, 이는 역대 최고치인 3,170만 명(2022년 1월)과 유사한 수준이다.또한, 데일리호들은 메타마스크가 로빈후드(Robinhood)와의 파트너십을 통해 지갑 내 암호화폐 직접 구매 기능을 도입했다고 보도했다. 이를 통해 사용자는 로빈후드의 주문 시스템을 활용해 메타마스크 내에서 암호화폐를 편리하게 매수할 수 있다.한편, 미국 증권거래위원회(SEC)는 지난해 메타마스크를 증권 중개업체로 규정하며 컨센시스(Consensys)를 상대로 소송을 제기했으나, 최근 해당 소송을 철회했다. 이는 메타마스크가 법적 리스크를 해소하고 글로벌 암호화폐 시장에서 입지를 더욱 강화하는 계기가 될 전망이다.",1,2025.03.15
